sample_index,power_w,iteration_id
0,27.379,-1
1,27.379,-1
2,27.379,-1
3,27.379,-1
4,33.787,-1
5,33.787,-1
6,33.787,-1
7,33.787,-1
8,33.787,-1
9,33.787,-1
10,33.787,-1
11,33.787,-1
12,33.787,-1
13,33.787,-1
14,33.787,-1
15,33.787,-1
16,33.787,-1
17,33.787,-1
18,33.787,-1
19,33.787,-1
20,89.078,-1
21,89.078,-1
22,89.078,-1
23,89.078,-1
24,89.078,-1
25,89.078,-1
26,89.078,-1
27,89.078,-1
28,89.078,-1
29,89.078,-1
30,89.078,-1
31,89.078,-1
32,89.078,-1
33,89.078,-1
34,89.078,-1
35,89.078,-1
36,89.078,-1
37,205.146,-1
38,205.146,-1
39,205.146,-1
40,205.146,-1
41,205.146,-1
42,205.146,-1
43,205.146,-1
44,205.146,-1
45,205.146,-1
46,205.146,-1
47,205.146,-1
48,205.146,-1
49,205.146,-1
50,205.146,-1
51,205.146,-1
52,205.146,-1
53,205.146,-1
54,224.075,-1
55,224.075,-1
56,224.075,-1
57,224.075,-1
58,224.075,-1
59,224.075,-1
60,224.075,-1
61,224.075,-1
62,224.075,-1
63,224.075,-1
64,224.075,-1
65,224.075,-1
66,224.075,-1
67,224.075,-1
68,224.075,-1
69,224.075,-1
70,224.41,-1
71,224.41,-1
72,224.41,-1
73,224.41,-1
74,224.41,-1
75,224.41,-1
76,224.41,-1
77,224.41,-1
78,224.41,-1
79,224.41,-1
80,224.41,-1
81,224.41,-1
82,224.41,-1
83,224.41,-1
84,224.41,-1
85,224.41,-1
86,224.41,-1
87,224.534,-1
88,224.534,-1
89,224.534,-1
90,224.534,-1
91,224.534,-1
92,224.534,-1
93,224.534,-1
94,224.534,-1
95,224.534,-1
96,224.534,-1
97,224.534,-1
98,224.534,-1
99,224.534,-1
100,224.534,-1
101,224.534,-1
102,224.534,-1
103,224.747,-1
104,224.747,-1
105,224.747,-1
106,224.747,-1
107,224.747,-1
108,224.747,-1
109,224.747,-1
110,224.747,-1
111,224.747,-1
112,224.747,-1
113,224.747,-1
114,224.747,-1
115,224.747,-1
116,224.747,-1
117,224.747,-1
118,224.747,-1
119,224.747,-1
120,224.808,-1
121,224.808,-1
122,224.808,-1
123,224.808,-1
124,224.808,-1
125,224.808,-1
126,224.808,-1
127,224.808,-1
128,224.808,-1
129,224.808,-1
130,224.808,-1
131,224.808,-1
132,224.808,-1
133,224.808,-1
134,224.808,-1
135,224.808,-1
136,224.808,-1
137,224.924,-1
138,224.924,-1
139,224.924,-1
140,224.924,-1
141,224.924,-1
142,224.924,-1
143,224.924,-1
144,224.924,-1
145,224.924,-1
146,224.924,0
147,224.924,0
148,224.924,0
149,224.924,0
150,224.924,0
151,224.924,0
152,224.924,0
153,224.901,0
154,224.901,0
155,224.901,0
156,224.901,0
157,224.901,0
158,224.901,0
159,224.901,0
160,224.901,1
161,224.901,1
162,224.901,1
163,224.901,1
164,224.901,1
165,224.901,1
166,224.901,1
167,224.901,1
168,224.901,1
169,224.901,1
170,224.743,1
171,224.743,1
172,224.743,1
173,224.743,1
174,224.743,1
175,224.743,2
176,224.743,2
177,224.743,2
178,224.743,2
179,224.743,2
180,224.743,2
181,224.743,2
182,224.743,2
183,224.743,2
184,224.743,2
185,224.743,2
186,225.041,2
187,225.041,2
188,225.041,2
