sample_index,power_w,iteration_id
0,209.001,-1
1,209.001,-1
2,209.001,-1
3,209.001,-1
4,118.225,-1
5,118.225,-1
6,118.225,-1
7,118.225,-1
8,118.225,-1
9,118.225,-1
10,118.225,-1
11,118.225,-1
12,118.225,-1
13,118.225,-1
14,118.225,-1
15,118.225,-1
16,118.225,-1
17,118.225,-1
18,118.225,-1
19,118.225,-1
20,118.225,-1
21,116.044,-1
22,116.044,-1
23,116.044,-1
24,116.044,-1
25,116.044,-1
26,116.044,-1
27,116.044,-1
28,116.044,-1
29,116.044,-1
30,116.044,-1
31,116.044,-1
32,116.044,-1
33,116.044,-1
34,116.044,-1
35,116.044,-1
36,116.044,-1
37,151.006,-1
38,151.006,-1
39,151.006,-1
40,151.006,-1
41,151.006,-1
42,151.006,-1
43,151.006,-1
44,151.006,-1
45,151.006,-1
46,151.006,-1
47,151.006,-1
48,151.006,-1
49,151.006,-1
50,151.006,-1
51,151.006,-1
52,151.006,-1
53,151.006,-1
54,157.234,-1
55,157.234,-1
56,157.234,-1
57,157.234,-1
58,157.234,-1
59,157.234,-1
60,157.234,-1
61,157.234,-1
62,157.234,-1
63,157.234,-1
64,157.234,-1
65,157.234,-1
66,157.234,-1
67,157.234,-1
68,157.234,-1
69,157.234,-1
70,157.234,-1
71,156.973,-1
72,156.973,-1
73,156.973,-1
74,156.973,-1
75,156.973,-1
76,156.973,-1
77,156.973,-1
78,156.973,-1
79,156.973,-1
80,156.973,-1
81,156.973,-1
82,156.973,-1
83,156.973,-1
84,156.973,-1
85,156.973,-1
86,156.973,-1
87,156.645,-1
88,156.645,-1
89,156.645,-1
90,156.645,-1
91,156.645,-1
92,156.645,-1
93,156.645,-1
94,156.645,-1
95,156.645,-1
96,156.645,-1
97,156.645,-1
98,156.645,-1
99,156.645,-1
100,156.645,-1
101,156.645,-1
102,156.645,-1
103,156.645,-1
104,156.568,-1
105,156.568,-1
106,156.568,-1
107,156.568,-1
108,156.568,-1
109,156.568,-1
110,156.568,-1
111,156.568,-1
112,156.568,-1
113,156.568,-1
114,156.568,-1
115,156.568,-1
116,156.568,-1
117,156.568,-1
118,156.568,-1
119,156.568,-1
120,156.493,-1
121,156.493,-1
122,156.493,-1
123,156.493,-1
124,156.493,-1
125,156.493,-1
126,156.493,-1
127,156.493,-1
128,156.493,-1
129,156.493,-1
130,156.493,-1
131,156.493,-1
132,156.493,-1
133,156.493,-1
134,156.493,-1
135,156.493,-1
136,156.493,0
137,156.239,0
138,156.239,0
139,156.239,0
140,156.239,0
141,156.239,0
142,156.239,0
143,156.239,0
144,156.239,0
145,156.239,1
146,156.239,1
147,156.239,1
148,156.239,1
149,156.239,1
150,156.239,1
151,156.239,1
152,156.239,1
153,156.239,2
154,156.165,2
155,156.165,2
156,156.165,2
157,156.165,2
158,156.165,2
159,156.165,2
160,156.165,2
161,156.165,2
