sample_index,power_w,iteration_id
0,108.361,-1
1,108.361,-1
2,108.361,-1
3,108.361,-1
4,108.361,-1
5,108.361,-1
6,108.361,-1
7,108.361,-1
8,108.361,-1
9,100.826,-1
10,100.826,-1
11,100.826,-1
12,100.826,-1
13,100.826,-1
14,100.826,-1
15,100.826,-1
16,100.826,-1
17,100.826,-1
18,100.826,-1
19,100.826,-1
20,100.826,-1
21,100.826,-1
22,100.826,-1
23,100.826,-1
24,100.826,-1
25,151.914,-1
26,151.914,-1
27,151.914,-1
28,151.914,-1
29,151.914,-1
30,151.914,-1
31,151.914,-1
32,151.914,-1
33,151.914,-1
34,151.914,-1
35,151.914,-1
36,151.914,-1
37,151.914,-1
38,151.914,-1
39,151.914,-1
40,151.914,-1
41,151.914,-1
42,189.629,-1
43,189.629,-1
44,189.629,-1
45,189.629,-1
46,189.629,-1
47,189.629,-1
48,189.629,-1
49,189.629,-1
50,189.629,-1
51,189.629,-1
52,189.629,-1
53,189.629,-1
54,189.629,-1
55,189.629,-1
56,189.629,-1
57,189.629,-1
58,189.629,-1
59,189.746,-1
60,189.746,-1
61,189.746,-1
62,189.746,-1
63,189.746,-1
64,189.746,-1
65,189.746,-1
66,189.746,-1
67,189.746,-1
68,189.746,-1
69,189.746,-1
70,189.746,-1
71,189.746,-1
72,189.746,-1
73,189.746,-1
74,189.746,-1
75,189.797,-1
76,189.797,-1
77,189.797,-1
78,189.797,-1
79,189.797,-1
80,189.797,-1
81,189.797,-1
82,189.797,-1
83,189.797,-1
84,189.797,-1
85,189.797,-1
86,189.797,-1
87,189.797,-1
88,189.797,-1
89,189.797,-1
90,189.797,-1
91,189.797,-1
92,189.877,-1
93,189.877,-1
94,189.877,-1
95,189.877,-1
96,189.877,-1
97,189.877,-1
98,189.877,-1
99,189.877,-1
100,189.877,-1
101,189.877,-1
102,189.877,-1
103,189.877,-1
104,189.877,-1
105,189.877,-1
106,189.877,-1
107,189.877,-1
108,189.841,-1
109,189.841,-1
110,189.841,-1
111,189.841,-1
112,189.841,-1
113,189.841,-1
114,189.841,-1
115,189.841,-1
116,189.841,-1
117,189.841,-1
118,189.841,-1
119,189.841,-1
120,189.841,-1
121,189.841,-1
122,189.841,-1
123,189.841,-1
124,189.841,-1
125,189.716,-1
126,189.716,-1
127,189.716,-1
128,189.716,-1
129,189.716,-1
130,189.716,-1
131,189.716,-1
132,189.716,-1
133,189.716,-1
134,189.716,-1
135,189.716,-1
136,189.716,-1
137,189.716,-1
138,189.716,0
139,189.716,0
140,189.716,0
141,189.716,0
142,189.675,0
143,189.675,0
144,189.675,0
145,189.675,0
146,189.675,0
147,189.675,0
148,189.675,0
149,189.675,0
150,189.675,1
151,189.675,1
152,189.675,1
153,189.675,1
154,189.675,1
155,189.675,1
156,189.675,1
157,189.675,1
158,189.589,1
159,189.589,1
160,189.589,1
161,189.589,1
162,189.589,1
163,189.589,2
164,189.589,2
165,189.589,2
166,189.589,2
167,189.589,2
168,189.589,2
169,189.589,2
170,189.589,2
171,189.589,2
172,189.589,2
173,189.589,2
174,189.589,2
175,189.589,2
