sample_index,power_w,iteration_id
0,77.488,-1
1,77.488,-1
2,77.488,-1
3,77.488,-1
4,77.488,-1
5,77.488,-1
6,77.488,-1
7,77.488,-1
8,77.488,-1
9,77.488,-1
10,77.488,-1
11,77.488,-1
12,77.488,-1
13,77.488,-1
14,77.488,-1
15,77.488,-1
16,137.554,-1
17,137.554,-1
18,137.554,-1
19,137.554,-1
20,137.554,-1
21,137.554,-1
22,137.554,-1
23,137.554,-1
24,137.554,-1
25,137.554,-1
26,137.554,-1
27,137.554,-1
28,137.554,-1
29,137.554,-1
30,137.554,-1
31,137.554,-1
32,181.137,-1
33,181.137,-1
34,181.137,-1
35,181.137,-1
36,181.137,-1
37,181.137,-1
38,181.137,-1
39,181.137,-1
40,181.137,-1
41,181.137,-1
42,181.137,-1
43,181.137,-1
44,181.137,-1
45,181.137,-1
46,181.137,-1
47,181.137,-1
48,181.137,-1
49,235.775,-1
50,235.775,-1
51,235.775,-1
52,235.775,-1
53,235.775,-1
54,235.775,-1
55,235.775,-1
56,235.775,-1
57,235.775,-1
58,235.775,-1
59,235.775,-1
60,235.775,-1
61,235.775,-1
62,235.775,-1
63,235.775,-1
64,235.775,-1
65,235.775,-1
66,236.049,-1
67,236.049,-1
68,236.049,-1
69,236.049,-1
70,236.049,-1
71,236.049,-1
72,236.049,-1
73,236.049,-1
74,236.049,-1
75,236.049,-1
76,236.049,-1
77,236.049,-1
78,236.049,-1
79,236.049,-1
80,236.049,-1
81,236.049,-1
82,236.26,-1
83,236.26,-1
84,236.26,-1
85,236.26,-1
86,236.26,-1
87,236.26,-1
88,236.26,-1
89,236.26,-1
90,236.26,-1
91,236.26,-1
92,236.26,-1
93,236.26,-1
94,236.26,-1
95,236.26,-1
96,236.26,-1
97,236.26,-1
98,236.26,-1
99,236.336,-1
100,236.336,-1
101,236.336,-1
102,236.336,-1
103,236.336,-1
104,236.336,-1
105,236.336,-1
106,236.336,-1
107,236.336,-1
108,236.336,-1
109,236.336,-1
110,236.336,-1
111,236.336,-1
112,236.336,-1
113,236.336,-1
114,236.336,-1
115,236.293,-1
116,236.293,-1
117,236.293,-1
118,236.293,-1
119,236.293,-1
120,236.293,-1
121,236.293,-1
122,236.293,-1
123,236.293,-1
124,236.293,-1
125,236.293,-1
126,236.293,-1
127,236.293,-1
128,236.293,-1
129,236.293,-1
130,236.293,-1
131,236.293,-1
132,236.197,-1
133,236.197,-1
134,236.197,-1
135,236.197,-1
136,236.197,-1
137,236.197,-1
138,236.197,-1
139,236.197,-1
140,236.197,-1
141,236.197,-1
142,236.197,-1
143,236.197,-1
144,236.197,-1
145,236.197,-1
146,236.197,0
147,236.197,0
148,236.197,0
149,236.194,0
150,236.194,0
151,236.194,0
152,236.194,0
153,236.194,0
154,236.194,0
155,236.194,0
156,236.194,0
157,236.194,0
158,236.194,0
159,236.194,0
160,236.194,0
161,236.194,0
162,236.194,0
163,236.194,0
164,236.194,1
165,236.324,1
166,236.324,1
167,236.324,1
168,236.324,1
169,236.324,1
170,236.324,1
171,236.324,1
172,236.324,1
173,236.324,1
174,236.324,1
175,236.324,1
176,236.324,1
177,236.324,1
178,236.324,1
179,236.324,1
180,236.324,1
181,236.324,1
182,236.311,1
183,236.311,2
184,236.311,2
185,236.311,2
186,236.311,2
187,236.311,2
188,236.311,2
189,236.311,2
190,236.311,2
191,236.311,2
192,236.311,2
193,236.311,2
194,236.311,2
195,236.311,2
196,236.311,2
197,236.311,2
198,236.366,2
199,236.366,2
200,236.366,2
201,236.366,2
