sample_index,power_w,iteration_id
0,120.325,-1
1,120.325,-1
2,120.325,-1
3,120.325,-1
4,120.325,-1
5,120.325,-1
6,120.325,-1
7,120.325,-1
8,120.325,-1
9,120.325,-1
10,120.325,-1
11,120.325,-1
12,120.325,-1
13,120.325,-1
14,140.518,-1
15,140.518,-1
16,140.518,-1
17,140.518,-1
18,140.518,-1
19,140.518,-1
20,140.518,-1
21,140.518,-1
22,140.518,-1
23,140.518,-1
24,140.518,-1
25,140.518,-1
26,140.518,-1
27,140.518,-1
28,140.518,-1
29,140.518,-1
30,219.798,-1
31,219.798,-1
32,219.798,-1
33,219.798,-1
34,219.798,-1
35,219.798,-1
36,219.798,-1
37,219.798,-1
38,219.798,-1
39,219.798,-1
40,219.798,-1
41,219.798,-1
42,219.798,-1
43,219.798,-1
44,219.798,-1
45,219.798,-1
46,219.798,-1
47,253.415,-1
48,253.415,-1
49,253.415,-1
50,253.415,-1
51,253.415,-1
52,253.415,-1
53,253.415,-1
54,253.415,-1
55,253.415,-1
56,253.415,-1
57,253.415,-1
58,253.415,-1
59,253.415,-1
60,253.415,-1
61,253.415,-1
62,253.415,-1
63,253.415,-1
64,253.766,-1
65,253.766,-1
66,253.766,-1
67,253.766,-1
68,253.766,-1
69,253.766,-1
70,253.766,-1
71,253.766,-1
72,253.766,-1
73,253.766,-1
74,253.766,-1
75,253.766,-1
76,253.766,-1
77,253.766,-1
78,253.766,-1
79,253.766,-1
80,253.887,-1
81,253.887,-1
82,253.887,-1
83,253.887,-1
84,253.887,-1
85,253.887,-1
86,253.887,-1
87,253.887,-1
88,253.887,-1
89,253.887,-1
90,253.887,-1
91,253.887,-1
92,253.887,-1
93,253.887,-1
94,253.887,-1
95,253.887,-1
96,253.887,-1
97,253.855,-1
98,253.855,-1
99,253.855,-1
100,253.855,-1
101,253.855,-1
102,253.855,-1
103,253.855,-1
104,253.855,-1
105,253.855,-1
106,253.855,-1
107,253.855,-1
108,253.855,-1
109,253.855,-1
110,253.855,-1
111,253.855,-1
112,253.855,-1
113,253.982,-1
114,253.982,-1
115,253.982,-1
116,253.982,-1
117,253.982,-1
118,253.982,-1
119,253.982,-1
120,253.982,-1
121,253.982,-1
122,253.982,-1
123,253.982,-1
124,253.982,-1
125,253.982,-1
126,253.982,-1
127,253.982,-1
128,253.982,-1
129,253.982,-1
130,254.094,-1
131,254.094,-1
132,254.094,-1
133,254.094,-1
134,254.094,-1
135,254.094,-1
136,254.094,-1
137,254.094,-1
138,254.094,-1
139,254.094,-1
140,254.094,-1
141,254.094,-1
142,254.094,0
143,254.094,0
144,254.094,0
145,254.094,0
146,254.139,0
147,254.139,0
148,254.139,0
149,254.139,0
150,254.139,0
151,254.139,0
152,254.139,0
153,254.139,0
154,254.139,0
155,254.139,0
156,254.139,0
157,254.139,0
158,254.139,0
159,254.139,1
160,254.139,1
161,254.139,1
162,254.139,1
163,254.237,1
164,254.237,1
165,254.237,1
166,254.237,1
167,254.237,1
168,254.237,1
169,254.237,1
170,254.237,1
171,254.237,1
172,254.237,1
173,254.237,1
174,254.237,1
175,254.237,1
176,254.237,1
177,254.237,2
178,254.237,2
179,254.237,2
180,254.364,2
181,254.364,2
182,254.364,2
183,254.364,2
184,254.364,2
185,254.364,2
186,254.364,2
187,254.364,2
188,254.364,2
189,254.364,2
190,254.364,2
191,254.364,2
192,254.364,2
193,254.364,2
194,254.364,2
