sample_index,power_w,iteration_id
0,80.162,-1
1,80.162,-1
2,80.162,-1
3,80.162,-1
4,80.162,-1
5,80.162,-1
6,92.985,-1
7,92.985,-1
8,92.985,-1
9,92.985,-1
10,92.985,-1
11,92.985,-1
12,92.985,-1
13,92.985,-1
14,92.985,-1
15,92.985,-1
16,92.985,-1
17,92.985,-1
18,92.985,-1
19,92.985,-1
20,92.985,-1
21,92.985,-1
22,92.985,-1
23,184.086,-1
24,184.086,-1
25,184.086,-1
26,184.086,-1
27,184.086,-1
28,184.086,-1
29,184.086,-1
30,184.086,-1
31,184.086,-1
32,184.086,-1
33,184.086,-1
34,184.086,-1
35,184.086,-1
36,184.086,-1
37,184.086,-1
38,184.086,-1
39,184.086,-1
40,276.16,-1
41,276.16,-1
42,276.16,-1
43,276.16,-1
44,276.16,-1
45,276.16,-1
46,276.16,-1
47,276.16,-1
48,276.16,-1
49,276.16,-1
50,276.16,-1
51,276.16,-1
52,276.16,-1
53,276.16,-1
54,276.16,-1
55,276.16,-1
56,279.298,-1
57,279.298,-1
58,279.298,-1
59,279.298,-1
60,279.298,-1
61,279.298,-1
62,279.298,-1
63,279.298,-1
64,279.298,-1
65,279.298,-1
66,279.298,-1
67,279.298,-1
68,279.298,-1
69,279.298,-1
70,279.298,-1
71,279.298,-1
72,279.298,-1
73,279.747,-1
74,279.747,-1
75,279.747,-1
76,279.747,-1
77,279.747,-1
78,279.747,-1
79,279.747,-1
80,279.747,-1
81,279.747,-1
82,279.747,-1
83,279.747,-1
84,279.747,-1
85,279.747,-1
86,279.747,-1
87,279.747,-1
88,279.747,-1
89,280.074,-1
90,280.074,-1
91,280.074,-1
92,280.074,-1
93,280.074,-1
94,280.074,-1
95,280.074,-1
96,280.074,-1
97,280.074,-1
98,280.074,-1
99,280.074,-1
100,280.074,-1
101,280.074,-1
102,280.074,-1
103,280.074,-1
104,280.074,-1
105,280.074,-1
106,280.478,-1
107,280.478,-1
108,280.478,-1
109,280.478,-1
110,280.478,-1
111,280.478,-1
112,280.478,-1
113,280.478,-1
114,280.478,-1
115,280.478,-1
116,280.478,-1
117,280.478,-1
118,280.478,-1
119,280.478,-1
120,280.478,-1
121,280.478,-1
122,280.478,-1
123,281.014,-1
124,281.014,-1
125,281.014,-1
126,281.014,-1
127,281.014,-1
128,281.014,-1
129,281.014,-1
130,281.014,-1
131,281.014,-1
132,281.014,-1
133,281.014,-1
134,281.014,-1
135,281.014,-1
136,281.014,-1
137,281.014,-1
138,281.014,-1
139,281.319,-1
140,281.319,-1
141,281.319,0
142,281.319,0
143,281.319,0
144,281.319,0
145,281.319,0
146,281.319,0
147,281.319,0
148,281.319,0
149,281.319,0
150,281.319,0
151,281.319,0
152,281.319,1
153,281.319,1
154,281.319,1
155,281.319,1
156,281.684,1
157,281.684,1
158,281.684,1
159,281.684,1
160,281.684,1
161,281.684,1
162,281.684,2
163,281.684,2
164,281.684,2
165,281.684,2
166,281.684,2
167,281.684,2
168,281.684,2
169,281.684,2
170,281.684,2
171,281.684,2
172,281.966,2
