sample_index,power_w,iteration_id
0,82.668,-1
1,82.668,-1
2,82.668,-1
3,82.668,-1
4,82.668,-1
5,82.668,-1
6,82.668,-1
7,82.668,-1
8,82.668,-1
9,94.332,-1
10,94.332,-1
11,94.332,-1
12,94.332,-1
13,94.332,-1
14,94.332,-1
15,94.332,-1
16,94.332,-1
17,94.332,-1
18,94.332,-1
19,94.332,-1
20,94.332,-1
21,94.332,-1
22,94.332,-1
23,94.332,-1
24,94.332,-1
25,136.893,-1
26,136.893,-1
27,136.893,-1
28,136.893,-1
29,136.893,-1
30,136.893,-1
31,136.893,-1
32,136.893,-1
33,136.893,-1
34,136.893,-1
35,136.893,-1
36,136.893,-1
37,136.893,-1
38,136.893,-1
39,136.893,-1
40,136.893,-1
41,136.893,-1
42,171.328,-1
43,171.328,-1
44,171.328,-1
45,171.328,-1
46,171.328,-1
47,171.328,-1
48,171.328,-1
49,171.328,-1
50,171.328,-1
51,171.328,-1
52,171.328,-1
53,171.328,-1
54,171.328,-1
55,171.328,-1
56,171.328,-1
57,171.328,-1
58,171.328,-1
59,171.653,-1
60,171.653,-1
61,171.653,-1
62,171.653,-1
63,171.653,-1
64,171.653,-1
65,171.653,-1
66,171.653,-1
67,171.653,-1
68,171.653,-1
69,171.653,-1
70,171.653,-1
71,171.653,-1
72,171.653,-1
73,171.653,-1
74,171.653,-1
75,171.615,-1
76,171.615,-1
77,171.615,-1
78,171.615,-1
79,171.615,-1
80,171.615,-1
81,171.615,-1
82,171.615,-1
83,171.615,-1
84,171.615,-1
85,171.615,-1
86,171.615,-1
87,171.615,-1
88,171.615,-1
89,171.615,-1
90,171.615,-1
91,171.615,-1
92,171.706,-1
93,171.706,-1
94,171.706,-1
95,171.706,-1
96,171.706,-1
97,171.706,-1
98,171.706,-1
99,171.706,-1
100,171.706,-1
101,171.706,-1
102,171.706,-1
103,171.706,-1
104,171.706,-1
105,171.706,-1
106,171.706,-1
107,171.706,-1
108,171.778,-1
109,171.778,-1
110,171.778,-1
111,171.778,-1
112,171.778,-1
113,171.778,-1
114,171.778,-1
115,171.778,-1
116,171.778,-1
117,171.778,-1
118,171.778,-1
119,171.778,-1
120,171.778,-1
121,171.778,-1
122,171.778,-1
123,171.778,-1
124,171.778,-1
125,171.685,-1
126,171.685,-1
127,171.685,-1
128,171.685,-1
129,171.685,-1
130,171.685,-1
131,171.685,-1
132,171.685,-1
133,171.685,-1
134,171.685,-1
135,171.685,-1
136,171.685,-1
137,171.685,-1
138,171.685,-1
139,171.685,0
140,171.685,0
141,171.685,0
142,171.407,0
143,171.407,0
144,171.407,0
145,171.407,0
146,171.407,0
147,171.407,0
148,171.407,0
149,171.407,0
150,171.407,0
151,171.407,0
152,171.407,0
153,171.407,1
154,171.407,1
155,171.407,1
156,171.407,1
157,171.407,1
158,171.548,1
159,171.548,1
160,171.548,1
161,171.548,1
162,171.548,1
163,171.548,1
164,171.548,1
165,171.548,1
166,171.548,1
167,171.548,2
168,171.548,2
169,171.548,2
170,171.548,2
171,171.548,2
172,171.548,2
173,171.548,2
174,171.548,2
175,171.911,2
176,171.911,2
177,171.911,2
178,171.911,2
179,171.911,2
180,171.911,2
