sample_index,power_w,iteration_id
0,94.68,-1
1,94.68,-1
2,94.68,-1
3,94.68,-1
4,94.68,-1
5,94.68,-1
6,94.68,-1
7,94.68,-1
8,98.96,-1
9,98.96,-1
10,98.96,-1
11,98.96,-1
12,98.96,-1
13,98.96,-1
14,98.96,-1
15,98.96,-1
16,98.96,-1
17,98.96,-1
18,98.96,-1
19,98.96,-1
20,98.96,-1
21,98.96,-1
22,98.96,-1
23,98.96,-1
24,149.479,-1
25,149.479,-1
26,149.479,-1
27,149.479,-1
28,149.479,-1
29,149.479,-1
30,149.479,-1
31,149.479,-1
32,149.479,-1
33,149.479,-1
34,149.479,-1
35,149.479,-1
36,149.479,-1
37,149.479,-1
38,149.479,-1
39,149.479,-1
40,149.479,-1
41,202.773,-1
42,202.773,-1
43,202.773,-1
44,202.773,-1
45,202.773,-1
46,202.773,-1
47,202.773,-1
48,202.773,-1
49,202.773,-1
50,202.773,-1
51,202.773,-1
52,202.773,-1
53,202.773,-1
54,202.773,-1
55,202.773,-1
56,202.773,-1
57,202.773,-1
58,203.304,-1
59,203.304,-1
60,203.304,-1
61,203.304,-1
62,203.304,-1
63,203.304,-1
64,203.304,-1
65,203.304,-1
66,203.304,-1
67,203.304,-1
68,203.304,-1
69,203.304,-1
70,203.304,-1
71,203.304,-1
72,203.304,-1
73,203.304,-1
74,203.281,-1
75,203.281,-1
76,203.281,-1
77,203.281,-1
78,203.281,-1
79,203.281,-1
80,203.281,-1
81,203.281,-1
82,203.281,-1
83,203.281,-1
84,203.281,-1
85,203.281,-1
86,203.281,-1
87,203.281,-1
88,203.281,-1
89,203.281,-1
90,203.281,-1
91,203.617,-1
92,203.617,-1
93,203.617,-1
94,203.617,-1
95,203.617,-1
96,203.617,-1
97,203.617,-1
98,203.617,-1
99,203.617,-1
100,203.617,-1
101,203.617,-1
102,203.617,-1
103,203.617,-1
104,203.617,-1
105,203.617,-1
106,203.617,-1
107,204.057,-1
108,204.057,-1
109,204.057,-1
110,204.057,-1
111,204.057,-1
112,204.057,-1
113,204.057,-1
114,204.057,-1
115,204.057,-1
116,204.057,-1
117,204.057,-1
118,204.057,-1
119,204.057,-1
120,204.057,-1
121,204.057,-1
122,204.057,-1
123,204.057,-1
124,204.405,-1
125,204.405,-1
126,204.405,-1
127,204.405,-1
128,204.405,-1
129,204.405,-1
130,204.405,-1
131,204.405,-1
132,204.405,-1
133,204.405,-1
134,204.405,-1
135,204.405,-1
136,204.405,-1
137,204.405,-1
138,204.405,-1
139,204.405,-1
140,204.405,0
141,204.478,0
142,204.478,0
143,204.478,0
144,204.478,0
145,204.478,0
146,204.478,0
147,204.478,0
148,204.478,0
149,204.478,0
150,204.478,0
151,204.478,0
152,204.478,0
153,204.478,0
154,204.478,1
155,204.478,1
156,204.478,1
157,204.467,1
158,204.467,1
159,204.467,1
160,204.467,1
161,204.467,1
162,204.467,1
163,204.467,1
164,204.467,1
165,204.467,1
166,204.467,1
167,204.467,1
168,204.467,1
169,204.467,2
170,204.467,2
171,204.467,2
172,204.467,2
173,204.467,2
174,204.619,2
175,204.619,2
176,204.619,2
177,204.619,2
178,204.619,2
179,204.619,2
180,204.619,2
181,204.619,2
182,204.619,2
183,204.619,2
