sample_index,power_w,iteration_id
0,105.845,-1
1,105.845,-1
2,105.845,-1
3,105.845,-1
4,105.845,-1
5,105.845,-1
6,105.845,-1
7,105.845,-1
8,105.845,-1
9,105.845,-1
10,105.845,-1
11,105.845,-1
12,105.845,-1
13,134.275,-1
14,134.275,-1
15,134.275,-1
16,134.275,-1
17,134.275,-1
18,134.275,-1
19,134.275,-1
20,134.275,-1
21,134.275,-1
22,134.275,-1
23,134.275,-1
24,134.275,-1
25,134.275,-1
26,134.275,-1
27,134.275,-1
28,134.275,-1
29,211.055,-1
30,211.055,-1
31,211.055,-1
32,211.055,-1
33,211.055,-1
34,211.055,-1
35,211.055,-1
36,211.055,-1
37,211.055,-1
38,211.055,-1
39,211.055,-1
40,211.055,-1
41,211.055,-1
42,211.055,-1
43,211.055,-1
44,211.055,-1
45,211.055,-1
46,247.166,-1
47,247.166,-1
48,247.166,-1
49,247.166,-1
50,247.166,-1
51,247.166,-1
52,247.166,-1
53,247.166,-1
54,247.166,-1
55,247.166,-1
56,247.166,-1
57,247.166,-1
58,247.166,-1
59,247.166,-1
60,247.166,-1
61,247.166,-1
62,247.166,-1
63,247.674,-1
64,247.674,-1
65,247.674,-1
66,247.674,-1
67,247.674,-1
68,247.674,-1
69,247.674,-1
70,247.674,-1
71,247.674,-1
72,247.674,-1
73,247.674,-1
74,247.674,-1
75,247.674,-1
76,247.674,-1
77,247.674,-1
78,247.674,-1
79,248.182,-1
80,248.182,-1
81,248.182,-1
82,248.182,-1
83,248.182,-1
84,248.182,-1
85,248.182,-1
86,248.182,-1
87,248.182,-1
88,248.182,-1
89,248.182,-1
90,248.182,-1
91,248.182,-1
92,248.182,-1
93,248.182,-1
94,248.182,-1
95,248.182,-1
96,248.132,-1
97,248.132,-1
98,248.132,-1
99,248.132,-1
100,248.132,-1
101,248.132,-1
102,248.132,-1
103,248.132,-1
104,248.132,-1
105,248.132,-1
106,248.132,-1
107,248.132,-1
108,248.132,-1
109,248.132,-1
110,248.132,-1
111,248.132,-1
112,247.96,-1
113,247.96,-1
114,247.96,-1
115,247.96,-1
116,247.96,-1
117,247.96,-1
118,247.96,-1
119,247.96,-1
120,247.96,-1
121,247.96,-1
122,247.96,-1
123,247.96,-1
124,247.96,-1
125,247.96,-1
126,247.96,-1
127,247.96,-1
128,247.96,-1
129,248.042,-1
130,248.042,-1
131,248.042,-1
132,248.042,-1
133,248.042,-1
134,248.042,-1
135,248.042,-1
136,248.042,-1
137,248.042,-1
138,248.042,-1
139,248.042,-1
140,248.042,-1
141,248.042,0
142,248.042,0
143,248.042,0
144,248.042,0
145,248.042,0
146,248.287,0
147,248.287,0
148,248.287,0
149,248.287,0
150,248.287,0
151,248.287,0
152,248.287,0
153,248.287,0
154,248.287,0
155,248.287,0
156,248.287,0
157,248.287,0
158,248.287,0
159,248.287,0
160,248.287,0
161,248.287,1
162,248.4,1
163,248.4,1
164,248.4,1
165,248.4,1
166,248.4,1
167,248.4,1
168,248.4,1
169,248.4,1
170,248.4,1
171,248.4,1
172,248.4,1
173,248.4,1
174,248.4,1
175,248.4,1
176,248.4,1
177,248.4,1
178,248.4,1
179,248.448,1
180,248.448,1
181,248.448,2
182,248.448,2
183,248.448,2
184,248.448,2
185,248.448,2
186,248.448,2
187,248.448,2
188,248.448,2
189,248.448,2
190,248.448,2
191,248.448,2
192,248.448,2
193,248.448,2
194,248.448,2
195,248.401,2
196,248.401,2
197,248.401,2
198,248.401,2
199,248.401,2
200,248.401,2
