sample_index,power_w,iteration_id
0,126.251,-1
1,126.251,-1
2,126.251,-1
3,126.251,-1
4,126.251,-1
5,126.251,-1
6,126.251,-1
7,126.251,-1
8,126.251,-1
9,126.251,-1
10,126.251,-1
11,126.251,-1
12,93.345,-1
13,93.345,-1
14,93.345,-1
15,93.345,-1
16,93.345,-1
17,93.345,-1
18,93.345,-1
19,93.345,-1
20,93.345,-1
21,93.345,-1
22,93.345,-1
23,93.345,-1
24,93.345,-1
25,93.345,-1
26,93.345,-1
27,93.345,-1
28,93.345,-1
29,117.349,-1
30,117.349,-1
31,117.349,-1
32,117.349,-1
33,117.349,-1
34,117.349,-1
35,117.349,-1
36,117.349,-1
37,117.349,-1
38,117.349,-1
39,117.349,-1
40,117.349,-1
41,117.349,-1
42,117.349,-1
43,117.349,-1
44,117.349,-1
45,117.349,-1
46,130.718,-1
47,130.718,-1
48,130.718,-1
49,130.718,-1
50,130.718,-1
51,130.718,-1
52,130.718,-1
53,130.718,-1
54,130.718,-1
55,130.718,-1
56,130.718,-1
57,130.718,-1
58,130.718,-1
59,130.718,-1
60,130.718,-1
61,130.718,-1
62,130.817,-1
63,130.817,-1
64,130.817,-1
65,130.817,-1
66,130.817,-1
67,130.817,-1
68,130.817,-1
69,130.817,-1
70,130.817,-1
71,130.817,-1
72,130.817,-1
73,130.817,-1
74,130.817,-1
75,130.817,-1
76,130.817,-1
77,130.817,-1
78,130.817,-1
79,130.784,-1
80,130.784,-1
81,130.784,-1
82,130.784,-1
83,130.784,-1
84,130.784,-1
85,130.784,-1
86,130.784,-1
87,130.784,-1
88,130.784,-1
89,130.784,-1
90,130.784,-1
91,130.784,-1
92,130.784,-1
93,130.784,-1
94,130.784,-1
95,130.733,-1
96,130.733,-1
97,130.733,-1
98,130.733,-1
99,130.733,-1
100,130.733,-1
101,130.733,-1
102,130.733,-1
103,130.733,-1
104,130.733,-1
105,130.733,-1
106,130.733,-1
107,130.733,-1
108,130.733,-1
109,130.733,-1
110,130.733,-1
111,130.733,-1
112,130.58,-1
113,130.58,-1
114,130.58,-1
115,130.58,-1
116,130.58,-1
117,130.58,-1
118,130.58,-1
119,130.58,-1
120,130.58,-1
121,130.58,-1
122,130.58,-1
123,130.58,-1
124,130.58,-1
125,130.58,-1
126,130.58,-1
127,130.58,-1
128,130.58,-1
129,130.52,-1
130,130.52,-1
131,130.52,-1
132,130.52,-1
133,130.52,-1
134,130.52,-1
135,130.52,-1
136,130.52,0
137,130.52,0
138,130.52,0
139,130.52,0
140,130.52,0
141,130.52,0
142,130.52,0
143,130.52,0
144,130.52,0
145,130.548,0
146,130.548,0
147,130.548,1
148,130.548,1
149,130.548,1
150,130.548,1
151,130.548,1
152,130.548,1
153,130.548,1
154,130.548,1
155,130.548,1
156,130.548,1
157,130.548,1
158,130.548,1
159,130.548,2
160,130.548,2
161,130.548,2
162,130.356,2
163,130.356,2
164,130.356,2
165,130.356,2
166,130.356,2
167,130.356,2
168,130.356,2
169,130.356,2
170,130.356,2
