sample_index,power_w,iteration_id
0,106.643,-1
1,106.643,-1
2,106.643,-1
3,106.643,-1
4,106.643,-1
5,106.643,-1
6,106.643,-1
7,106.643,-1
8,106.643,-1
9,104.433,-1
10,104.433,-1
11,104.433,-1
12,104.433,-1
13,104.433,-1
14,104.433,-1
15,104.433,-1
16,104.433,-1
17,104.433,-1
18,104.433,-1
19,104.433,-1
20,104.433,-1
21,104.433,-1
22,104.433,-1
23,104.433,-1
24,104.433,-1
25,178.154,-1
26,178.154,-1
27,178.154,-1
28,178.154,-1
29,178.154,-1
30,178.154,-1
31,178.154,-1
32,178.154,-1
33,178.154,-1
34,178.154,-1
35,178.154,-1
36,178.154,-1
37,178.154,-1
38,178.154,-1
39,178.154,-1
40,178.154,-1
41,178.154,-1
42,239.316,-1
43,239.316,-1
44,239.316,-1
45,239.316,-1
46,239.316,-1
47,239.316,-1
48,239.316,-1
49,239.316,-1
50,239.316,-1
51,239.316,-1
52,239.316,-1
53,239.316,-1
54,239.316,-1
55,239.316,-1
56,239.316,-1
57,239.316,-1
58,239.652,-1
59,239.652,-1
60,239.652,-1
61,239.652,-1
62,239.652,-1
63,239.652,-1
64,239.652,-1
65,239.652,-1
66,239.652,-1
67,239.652,-1
68,239.652,-1
69,239.652,-1
70,239.652,-1
71,239.652,-1
72,239.652,-1
73,239.652,-1
74,239.652,-1
75,239.978,-1
76,239.978,-1
77,239.978,-1
78,239.978,-1
79,239.978,-1
80,239.978,-1
81,239.978,-1
82,239.978,-1
83,239.978,-1
84,239.978,-1
85,239.978,-1
86,239.978,-1
87,239.978,-1
88,239.978,-1
89,239.978,-1
90,239.978,-1
91,239.978,-1
92,240.34,-1
93,240.34,-1
94,240.34,-1
95,240.34,-1
96,240.34,-1
97,240.34,-1
98,240.34,-1
99,240.34,-1
100,240.34,-1
101,240.34,-1
102,240.34,-1
103,240.34,-1
104,240.34,-1
105,240.34,-1
106,240.34,-1
107,240.34,-1
108,240.148,-1
109,240.148,-1
110,240.148,-1
111,240.148,-1
112,240.148,-1
113,240.148,-1
114,240.148,-1
115,240.148,-1
116,240.148,-1
117,240.148,-1
118,240.148,-1
119,240.148,-1
120,240.148,-1
121,240.148,-1
122,240.148,-1
123,240.148,-1
124,240.148,-1
125,240.003,-1
126,240.003,-1
127,240.003,-1
128,240.003,-1
129,240.003,-1
130,240.003,-1
131,240.003,-1
132,240.003,-1
133,240.003,-1
134,240.003,-1
135,240.003,-1
136,240.003,-1
137,240.003,-1
138,240.003,-1
139,240.003,-1
140,240.003,0
141,240.176,0
142,240.176,0
143,240.176,0
144,240.176,0
145,240.176,0
146,240.176,0
147,240.176,0
148,240.176,0
149,240.176,0
150,240.176,0
151,240.176,0
152,240.176,0
153,240.176,0
154,240.176,0
155,240.176,0
156,240.176,0
157,240.176,1
158,240.431,1
159,240.431,1
160,240.431,1
161,240.431,1
162,240.431,1
163,240.431,1
164,240.431,1
165,240.431,1
166,240.431,1
167,240.431,1
168,240.431,1
169,240.431,1
170,240.431,1
171,240.431,1
172,240.431,1
173,240.431,1
174,240.431,2
175,240.792,2
176,240.792,2
177,240.792,2
178,240.792,2
179,240.792,2
180,240.792,2
181,240.792,2
182,240.792,2
183,240.792,2
184,240.792,2
185,240.792,2
186,240.792,2
187,240.792,2
188,240.792,2
189,240.792,2
190,240.792,2
191,241.237,2
