sample_index,power_w,iteration_id
0,59.469,-1
1,59.469,-1
2,59.469,-1
3,59.469,-1
4,59.469,-1
5,59.469,-1
6,59.469,-1
7,59.469,-1
8,59.469,-1
9,59.469,-1
10,59.469,-1
11,59.469,-1
12,59.469,-1
13,59.469,-1
14,83.054,-1
15,83.054,-1
16,83.054,-1
17,83.054,-1
18,83.054,-1
19,83.054,-1
20,83.054,-1
21,83.054,-1
22,83.054,-1
23,83.054,-1
24,83.054,-1
25,83.054,-1
26,83.054,-1
27,83.054,-1
28,83.054,-1
29,83.054,-1
30,83.054,-1
31,147.244,-1
32,147.244,-1
33,147.244,-1
34,147.244,-1
35,147.244,-1
36,147.244,-1
37,147.244,-1
38,147.244,-1
39,147.244,-1
40,147.244,-1
41,147.244,-1
42,147.244,-1
43,147.244,-1
44,147.244,-1
45,147.244,-1
46,147.244,-1
47,203.016,-1
48,203.016,-1
49,203.016,-1
50,203.016,-1
51,203.016,-1
52,203.016,-1
53,203.016,-1
54,203.016,-1
55,203.016,-1
56,203.016,-1
57,203.016,-1
58,203.016,-1
59,203.016,-1
60,203.016,-1
61,203.016,-1
62,203.016,-1
63,203.016,-1
64,203.733,-1
65,203.733,-1
66,203.733,-1
67,203.733,-1
68,203.733,-1
69,203.733,-1
70,203.733,-1
71,203.733,-1
72,203.733,-1
73,203.733,-1
74,203.733,-1
75,203.733,-1
76,203.733,-1
77,203.733,-1
78,203.733,-1
79,203.733,-1
80,203.998,-1
81,203.998,-1
82,203.998,-1
83,203.998,-1
84,203.998,-1
85,203.998,-1
86,203.998,-1
87,203.998,-1
88,203.998,-1
89,203.998,-1
90,203.998,-1
91,203.998,-1
92,203.998,-1
93,203.998,-1
94,203.998,-1
95,203.998,-1
96,203.998,-1
97,204.148,-1
98,204.148,-1
99,204.148,-1
100,204.148,-1
101,204.148,-1
102,204.148,-1
103,204.148,-1
104,204.148,-1
105,204.148,-1
106,204.148,-1
107,204.148,-1
108,204.148,-1
109,204.148,-1
110,204.148,-1
111,204.148,-1
112,204.148,-1
113,204.148,-1
114,204.247,-1
115,204.247,-1
116,204.247,-1
117,204.247,-1
118,204.247,-1
119,204.247,-1
120,204.247,-1
121,204.247,-1
122,204.247,-1
123,204.247,-1
124,204.247,-1
125,204.247,-1
126,204.247,-1
127,204.247,-1
128,204.247,-1
129,204.247,-1
130,204.239,-1
131,204.239,-1
132,204.239,-1
133,204.239,-1
134,204.239,-1
135,204.239,-1
136,204.239,-1
137,204.239,-1
138,204.239,-1
139,204.239,-1
140,204.239,-1
141,204.239,-1
142,204.239,-1
143,204.239,-1
144,204.239,-1
145,204.239,-1
146,204.239,0
147,204.018,0
148,204.018,0
149,204.018,0
150,204.018,0
151,204.018,0
152,204.018,0
153,204.018,0
154,204.018,0
155,204.018,0
156,204.018,0
157,204.018,0
158,204.018,0
159,204.018,0
160,204.018,0
161,204.018,0
162,204.018,0
163,203.859,0
164,203.859,1
165,203.859,1
166,203.859,1
167,203.859,1
168,203.859,1
169,203.859,1
170,203.859,1
171,203.859,1
172,203.859,1
173,203.859,1
174,203.859,1
175,203.859,1
176,203.859,1
177,203.859,1
178,203.859,1
179,203.859,1
180,204.024,1
181,204.024,1
182,204.024,2
183,204.024,2
184,204.024,2
185,204.024,2
186,204.024,2
187,204.024,2
188,204.024,2
189,204.024,2
190,204.024,2
191,204.024,2
192,204.024,2
193,204.024,2
194,204.024,2
195,204.024,2
196,204.024,2
197,204.191,2
198,204.191,2
199,204.191,2
