sample_index,power_w,iteration_id
0,116.62,-1
1,116.62,-1
2,116.62,-1
3,116.62,-1
4,116.62,-1
5,116.62,-1
6,116.62,-1
7,116.62,-1
8,116.62,-1
9,84.407,-1
10,84.407,-1
11,84.407,-1
12,84.407,-1
13,84.407,-1
14,84.407,-1
15,84.407,-1
16,84.407,-1
17,84.407,-1
18,84.407,-1
19,84.407,-1
20,84.407,-1
21,84.407,-1
22,84.407,-1
23,84.407,-1
24,84.407,-1
25,95.551,-1
26,95.551,-1
27,95.551,-1
28,95.551,-1
29,95.551,-1
30,95.551,-1
31,95.551,-1
32,95.551,-1
33,95.551,-1
34,95.551,-1
35,95.551,-1
36,95.551,-1
37,95.551,-1
38,95.551,-1
39,95.551,-1
40,95.551,-1
41,95.551,-1
42,105.244,-1
43,105.244,-1
44,105.244,-1
45,105.244,-1
46,105.244,-1
47,105.244,-1
48,105.244,-1
49,105.244,-1
50,105.244,-1
51,105.244,-1
52,105.244,-1
53,105.244,-1
54,105.244,-1
55,105.244,-1
56,105.244,-1
57,105.244,-1
58,105.244,-1
59,105.31,-1
60,105.31,-1
61,105.31,-1
62,105.31,-1
63,105.31,-1
64,105.31,-1
65,105.31,-1
66,105.31,-1
67,105.31,-1
68,105.31,-1
69,105.31,0
70,105.31,0
71,105.31,0
72,105.31,0
73,105.31,0
74,105.31,0
75,105.287,0
76,105.287,0
77,105.287,0
78,105.287,0
79,105.287,0
80,105.287,0
81,105.287,0
82,105.287,1
83,105.287,1
84,105.287,1
85,105.287,1
86,105.287,1
87,105.287,1
88,105.287,1
89,105.287,1
90,105.287,1
91,105.287,1
92,105.259,1
93,105.259,1
94,105.259,1
95,105.259,2
96,105.259,2
97,105.259,2
98,105.259,2
99,105.259,2
100,105.259,2
101,105.259,2
102,105.259,2
103,105.259,2
104,105.259,2
105,105.259,2
106,105.259,2
107,105.259,2
