sample_index,power_w,iteration_id
0,83.186,-1
1,83.186,-1
2,83.186,-1
3,83.186,-1
4,83.186,-1
5,83.186,-1
6,83.186,-1
7,83.186,-1
8,83.186,-1
9,83.186,-1
10,93.258,-1
11,93.258,-1
12,93.258,-1
13,93.258,-1
14,93.258,-1
15,93.258,-1
16,93.258,-1
17,93.258,-1
18,93.258,-1
19,93.258,-1
20,93.258,-1
21,93.258,-1
22,93.258,-1
23,93.258,-1
24,93.258,-1
25,93.258,-1
26,93.258,-1
27,124.362,-1
28,124.362,-1
29,124.362,-1
30,124.362,-1
31,124.362,-1
32,124.362,-1
33,124.362,-1
34,124.362,-1
35,124.362,-1
36,124.362,-1
37,124.362,-1
38,124.362,-1
39,124.362,-1
40,124.362,-1
41,124.362,-1
42,124.362,-1
43,124.362,-1
44,147.93,-1
45,147.93,-1
46,147.93,-1
47,147.93,-1
48,147.93,-1
49,147.93,-1
50,147.93,-1
51,147.93,-1
52,147.93,-1
53,147.93,-1
54,147.93,-1
55,147.93,-1
56,147.93,-1
57,147.93,-1
58,147.93,-1
59,147.93,-1
60,147.931,-1
61,147.931,-1
62,147.931,-1
63,147.931,-1
64,147.931,-1
65,147.931,-1
66,147.931,-1
67,147.931,-1
68,147.931,0
69,147.931,0
70,147.931,0
71,147.931,0
72,147.931,0
73,147.931,0
74,147.931,0
75,147.931,0
76,147.931,0
77,147.912,0
78,147.912,0
79,147.912,0
80,147.912,0
81,147.912,1
82,147.912,1
83,147.912,1
84,147.912,1
85,147.912,1
86,147.912,1
87,147.912,1
88,147.912,1
89,147.912,1
90,147.912,1
91,147.912,1
92,147.912,1
93,147.98,2
94,147.98,2
95,147.98,2
96,147.98,2
97,147.98,2
98,147.98,2
99,147.98,2
100,147.98,2
101,147.98,2
102,147.98,2
103,147.98,2
104,147.98,2
105,147.98,2
