sample_index,power_w,iteration_id
0,86.652,-1
1,86.652,-1
2,86.652,-1
3,86.652,-1
4,86.652,-1
5,86.652,-1
6,86.652,-1
7,86.652,-1
8,86.652,-1
9,86.652,-1
10,86.652,-1
11,86.652,-1
12,86.652,-1
13,86.652,-1
14,105.554,-1
15,105.554,-1
16,105.554,-1
17,105.554,-1
18,105.554,-1
19,105.554,-1
20,105.554,-1
21,105.554,-1
22,105.554,-1
23,105.554,-1
24,105.554,-1
25,105.554,-1
26,105.554,-1
27,105.554,-1
28,105.554,-1
29,105.554,-1
30,105.554,-1
31,144.06,-1
32,144.06,-1
33,144.06,-1
34,144.06,-1
35,144.06,-1
36,144.06,-1
37,144.06,-1
38,144.06,-1
39,144.06,-1
40,144.06,-1
41,144.06,-1
42,144.06,-1
43,144.06,-1
44,144.06,-1
45,144.06,-1
46,144.06,-1
47,144.06,-1
48,163.359,-1
49,163.359,-1
50,163.359,-1
51,163.359,-1
52,163.359,-1
53,163.359,-1
54,163.359,-1
55,163.359,-1
56,163.359,-1
57,163.359,-1
58,163.359,-1
59,163.359,-1
60,163.359,-1
61,163.359,-1
62,163.359,-1
63,163.359,-1
64,163.529,-1
65,163.529,-1
66,163.529,-1
67,163.529,-1
68,163.529,-1
69,163.529,-1
70,163.529,-1
71,163.529,-1
72,163.529,-1
73,163.529,-1
74,163.529,-1
75,163.529,0
76,163.529,0
77,163.529,0
78,163.529,0
79,163.529,0
80,163.529,1
81,163.647,1
82,163.647,1
83,163.647,1
84,163.647,1
85,163.647,1
86,163.647,2
87,163.647,2
88,163.647,2
89,163.647,2
90,163.647,2
