sample_index,power_w,iteration_id
0,87.329,-1
1,87.329,-1
2,87.329,-1
3,87.329,-1
4,87.329,-1
5,87.329,-1
6,87.329,-1
7,87.329,-1
8,87.329,-1
9,101.484,-1
10,101.484,-1
11,101.484,-1
12,101.484,-1
13,101.484,-1
14,101.484,-1
15,101.484,-1
16,101.484,-1
17,101.484,-1
18,101.484,-1
19,101.484,-1
20,101.484,-1
21,101.484,-1
22,101.484,-1
23,101.484,-1
24,101.484,-1
25,101.484,-1
26,146.658,-1
27,146.658,-1
28,146.658,-1
29,146.658,-1
30,146.658,-1
31,146.658,-1
32,146.658,-1
33,146.658,-1
34,146.658,-1
35,146.658,-1
36,146.658,-1
37,146.658,-1
38,146.658,-1
39,146.658,-1
40,146.658,-1
41,146.658,-1
42,146.658,-1
43,218.625,-1
44,218.625,-1
45,218.625,-1
46,218.625,-1
47,218.625,-1
48,218.625,-1
49,218.625,-1
50,218.625,-1
51,218.625,-1
52,218.625,-1
53,218.625,-1
54,218.625,-1
55,218.625,-1
56,218.625,-1
57,218.625,-1
58,218.625,-1
59,218.829,-1
60,218.829,-1
61,218.829,-1
62,218.829,-1
63,218.829,-1
64,218.829,-1
65,218.829,-1
66,218.829,0
67,218.829,0
68,218.829,0
69,218.829,0
70,218.829,0
71,218.829,0
72,218.829,0
73,218.829,0
74,218.829,0
75,218.829,0
76,219.021,0
77,219.021,0
78,219.021,0
79,219.021,0
80,219.021,0
81,219.021,0
82,219.021,0
83,219.021,0
84,219.021,0
85,219.021,1
86,219.021,1
87,219.021,1
88,219.021,1
89,219.021,1
90,219.021,1
91,219.021,1
92,219.147,1
93,219.147,1
94,219.147,1
95,219.147,1
96,219.147,1
97,219.147,1
98,219.147,1
99,219.147,1
100,219.147,1
101,219.147,1
102,219.147,1
103,219.147,1
104,219.147,1
105,219.147,2
106,219.147,2
107,219.147,2
108,219.147,2
109,219.188,2
110,219.188,2
111,219.188,2
112,219.188,2
113,219.188,2
114,219.188,2
115,219.188,2
116,219.188,2
117,219.188,2
118,219.188,2
119,219.188,2
120,219.188,2
121,219.188,2
122,219.188,2
123,219.188,2
124,219.188,2
