sample_index,power_w,iteration_id
0,114.189,-1
1,114.189,-1
2,114.189,-1
3,114.189,-1
4,90.081,-1
5,90.081,-1
6,90.081,-1
7,90.081,-1
8,90.081,-1
9,90.081,-1
10,90.081,-1
11,90.081,-1
12,90.081,-1
13,90.081,-1
14,90.081,-1
15,90.081,-1
16,90.081,-1
17,90.081,-1
18,90.081,-1
19,90.081,-1
20,100.313,-1
21,100.313,-1
22,100.313,-1
23,100.313,-1
24,100.313,-1
25,100.313,-1
26,100.313,-1
27,100.313,-1
28,100.313,-1
29,100.313,-1
30,100.313,-1
31,100.313,-1
32,100.313,-1
33,100.313,-1
34,100.313,-1
35,100.313,-1
36,100.313,-1
37,123.836,-1
38,123.836,-1
39,123.836,-1
40,123.836,-1
41,123.836,-1
42,123.836,-1
43,123.836,-1
44,123.836,-1
45,123.836,-1
46,123.836,-1
47,123.836,-1
48,123.836,-1
49,123.836,-1
50,123.836,-1
51,123.836,-1
52,123.836,-1
53,123.836,-1
54,128.573,-1
55,128.573,-1
56,128.573,-1
57,128.573,-1
58,128.573,-1
59,128.573,-1
60,128.573,-1
61,128.573,-1
62,128.573,-1
63,128.573,-1
64,128.573,-1
65,128.573,-1
66,128.573,-1
67,128.573,-1
68,128.573,-1
69,128.573,-1
70,128.99,-1
71,128.99,-1
72,128.99,-1
73,128.99,-1
74,128.99,-1
75,128.99,-1
76,128.99,-1
77,128.99,-1
78,128.99,-1
79,128.99,-1
80,128.99,-1
81,128.99,-1
82,128.99,-1
83,128.99,-1
84,128.99,-1
85,128.99,-1
86,128.99,-1
87,129.129,-1
88,129.129,-1
89,129.129,-1
90,129.129,-1
91,129.129,-1
92,129.129,-1
93,129.129,-1
94,129.129,-1
95,129.129,0
96,129.129,0
97,129.129,0
98,129.129,0
99,129.129,0
100,129.129,0
101,129.129,0
102,129.129,0
103,129.06,0
104,129.06,0
105,129.06,0
106,129.06,0
107,129.06,0
108,129.06,1
109,129.06,1
110,129.06,1
111,129.06,1
112,129.06,1
113,129.06,1
114,129.06,1
115,129.06,1
116,129.06,1
117,129.06,1
118,129.06,1
119,129.06,1
120,129.141,2
121,129.141,2
122,129.141,2
123,129.141,2
124,129.141,2
125,129.141,2
126,129.141,2
127,129.141,2
128,129.141,2
129,129.141,2
130,129.141,2
131,129.141,2
132,129.141,2
