sample_index,power_w,iteration_id
0,88.471,-1
1,88.471,-1
2,88.471,-1
3,88.471,-1
4,88.471,-1
5,88.471,-1
6,88.471,-1
7,88.471,-1
8,88.471,-1
9,88.471,-1
10,88.471,-1
11,88.471,-1
12,88.471,-1
13,88.471,-1
14,88.471,-1
15,88.471,-1
16,94.36,-1
17,94.36,-1
18,94.36,-1
19,94.36,-1
20,94.36,-1
21,94.36,-1
22,94.36,-1
23,94.36,-1
24,94.36,-1
25,94.36,-1
26,94.36,-1
27,94.36,-1
28,94.36,-1
29,94.36,-1
30,94.36,-1
31,94.36,-1
32,94.36,-1
33,117.737,-1
34,117.737,-1
35,117.737,-1
36,117.737,-1
37,117.737,-1
38,117.737,-1
39,117.737,-1
40,117.737,-1
41,117.737,-1
42,117.737,-1
43,117.737,-1
44,117.737,-1
45,117.737,-1
46,117.737,-1
47,117.737,-1
48,117.737,-1
49,128.687,-1
50,128.687,-1
51,128.687,-1
52,128.687,-1
53,128.687,-1
54,128.687,-1
55,128.687,-1
56,128.687,-1
57,128.687,-1
58,128.687,-1
59,128.687,-1
60,128.687,-1
61,128.687,-1
62,128.687,-1
63,128.687,-1
64,128.687,-1
65,128.687,-1
66,128.981,-1
67,128.981,-1
68,128.981,-1
69,128.981,-1
70,128.981,-1
71,128.981,-1
72,128.981,-1
73,128.981,-1
74,128.981,-1
75,128.981,-1
76,128.981,-1
77,128.981,-1
78,128.981,-1
79,128.981,-1
80,128.981,-1
81,128.981,-1
82,128.981,-1
83,129.224,0
84,129.224,0
85,129.224,0
86,129.224,0
87,129.224,0
88,129.224,0
89,129.224,0
90,129.224,0
91,129.224,0
92,129.224,0
93,129.224,0
94,129.224,0
95,129.224,0
96,129.224,1
97,129.224,1
98,129.224,1
99,129.504,1
100,129.504,1
101,129.504,1
102,129.504,1
103,129.504,1
104,129.504,1
105,129.504,1
106,129.504,1
107,129.504,1
108,129.504,2
109,129.504,2
110,129.504,2
111,129.504,2
112,129.504,2
113,129.504,2
114,129.504,2
115,129.504,2
116,129.654,2
117,129.654,2
118,129.654,2
119,129.654,2
120,129.654,2
