sample_index,power_w,iteration_id
0,80.917,-1
1,80.917,-1
2,80.917,-1
3,80.917,-1
4,80.917,-1
5,80.917,-1
6,80.917,-1
7,80.917,-1
8,80.917,-1
9,80.917,-1
10,80.917,-1
11,80.917,-1
12,80.917,-1
13,97.25,-1
14,97.25,-1
15,97.25,-1
16,97.25,-1
17,97.25,-1
18,97.25,-1
19,97.25,-1
20,97.25,-1
21,97.25,-1
22,97.25,-1
23,97.25,-1
24,97.25,-1
25,97.25,-1
26,97.25,-1
27,97.25,-1
28,97.25,-1
29,97.25,-1
30,128.528,-1
31,128.528,-1
32,128.528,-1
33,128.528,-1
34,128.528,-1
35,128.528,-1
36,128.528,-1
37,128.528,-1
38,128.528,-1
39,128.528,-1
40,128.528,-1
41,128.528,-1
42,128.528,-1
43,128.528,-1
44,128.528,-1
45,128.528,-1
46,147.369,-1
47,147.369,-1
48,147.369,-1
49,147.369,-1
50,147.369,-1
51,147.369,-1
52,147.369,-1
53,147.369,-1
54,147.369,-1
55,147.369,-1
56,147.369,-1
57,147.369,-1
58,147.369,-1
59,147.369,-1
60,147.369,-1
61,147.369,-1
62,147.369,-1
63,147.416,-1
64,147.416,-1
65,147.416,-1
66,147.416,-1
67,147.416,-1
68,147.416,-1
69,147.416,-1
70,147.416,0
71,147.416,0
72,147.416,0
73,147.416,0
74,147.416,0
75,147.416,0
76,147.416,0
77,147.416,0
78,147.416,0
79,147.416,0
80,147.571,0
81,147.571,0
82,147.571,0
83,147.571,0
84,147.571,0
85,147.571,1
86,147.571,1
87,147.571,1
88,147.571,1
89,147.571,1
90,147.571,1
91,147.571,1
92,147.571,1
93,147.571,1
94,147.571,1
95,147.571,1
96,147.473,1
97,147.473,1
98,147.473,1
99,147.473,1
100,147.473,2
101,147.473,2
102,147.473,2
103,147.473,2
104,147.473,2
105,147.473,2
106,147.473,2
107,147.473,2
108,147.473,2
109,147.473,2
110,147.473,2
111,147.473,2
112,147.473,2
113,147.416,2
114,147.416,2
