sample_index,power_w,iteration_id
0,77.627,-1
1,77.627,-1
2,77.627,-1
3,77.627,-1
4,77.627,-1
5,77.627,-1
6,77.627,-1
7,77.627,-1
8,77.627,-1
9,77.627,-1
10,77.627,-1
11,77.627,-1
12,77.627,-1
13,77.627,-1
14,77.627,-1
15,77.627,-1
16,94.887,-1
17,94.887,-1
18,94.887,-1
19,94.887,-1
20,94.887,-1
21,94.887,-1
22,94.887,-1
23,94.887,-1
24,94.887,-1
25,94.887,-1
26,94.887,-1
27,94.887,-1
28,94.887,-1
29,94.887,-1
30,94.887,-1
31,94.887,-1
32,94.887,-1
33,129.187,-1
34,129.187,-1
35,129.187,-1
36,129.187,-1
37,129.187,-1
38,129.187,-1
39,129.187,-1
40,129.187,-1
41,129.187,-1
42,129.187,-1
43,129.187,-1
44,129.187,-1
45,129.187,-1
46,129.187,-1
47,129.187,-1
48,129.187,-1
49,145.521,-1
50,145.521,-1
51,145.521,-1
52,145.521,-1
53,145.521,-1
54,145.521,-1
55,145.521,-1
56,145.521,-1
57,145.521,-1
58,145.521,-1
59,145.521,-1
60,145.521,-1
61,145.521,-1
62,145.521,-1
63,145.521,-1
64,145.521,-1
65,145.521,-1
66,142.726,-1
67,142.726,-1
68,142.726,-1
69,142.726,-1
70,142.726,-1
71,142.726,-1
72,142.726,-1
73,142.726,-1
74,142.726,-1
75,142.726,-1
76,142.726,-1
77,142.726,-1
78,142.726,-1
79,142.726,-1
80,142.726,-1
81,142.726,-1
82,142.726,-1
83,142.202,-1
84,142.202,-1
85,142.202,-1
86,142.202,-1
87,142.202,-1
88,142.202,-1
89,142.202,-1
90,142.202,-1
91,142.202,-1
92,142.202,-1
93,142.202,-1
94,142.202,-1
95,142.202,-1
96,142.202,-1
97,142.202,-1
98,142.202,-1
99,140.204,-1
100,140.204,-1
101,140.204,-1
102,140.204,-1
103,140.204,-1
104,140.204,-1
105,140.204,-1
106,140.204,-1
107,140.204,-1
108,140.204,-1
109,140.204,-1
110,140.204,-1
111,140.204,-1
112,140.204,-1
113,140.204,-1
114,140.204,-1
115,140.204,-1
116,143.153,-1
117,143.153,-1
118,143.153,-1
119,143.153,-1
120,143.153,-1
121,143.153,-1
122,143.153,-1
123,143.153,-1
124,143.153,-1
125,143.153,-1
126,143.153,-1
127,143.153,-1
128,143.153,-1
129,143.153,-1
130,143.153,-1
131,143.153,-1
132,147.61,-1
133,147.61,-1
134,147.61,-1
135,147.61,-1
136,147.61,-1
137,147.61,-1
138,147.61,-1
139,147.61,-1
140,147.61,-1
141,147.61,-1
142,147.61,-1
143,147.61,-1
144,147.61,-1
145,147.61,-1
146,147.61,-1
147,147.61,-1
148,147.61,-1
149,147.595,-1
150,147.595,-1
151,147.595,-1
152,147.595,-1
153,147.595,0
154,147.595,0
155,147.595,0
156,147.595,0
157,147.595,0
158,147.595,0
159,147.595,0
160,147.595,0
161,147.595,0
162,147.595,0
163,147.595,0
164,147.595,0
165,147.595,0
166,147.425,0
167,147.425,1
168,147.425,1
169,147.425,1
170,147.425,1
171,147.425,1
172,147.425,1
173,147.425,1
174,147.425,1
175,147.425,1
176,147.425,1
177,147.425,1
178,147.425,1
179,147.425,1
180,147.425,1
181,147.425,1
182,147.21,2
183,147.21,2
184,147.21,2
185,147.21,2
186,147.21,2
187,147.21,2
188,147.21,2
189,147.21,2
190,147.21,2
191,147.21,2
192,147.21,2
193,147.21,2
194,147.21,2
195,147.21,2
196,147.21,2
