sample_index,power_w,iteration_id
0,89.592,-1
1,89.592,-1
2,89.592,-1
3,89.592,-1
4,89.592,-1
5,89.592,-1
6,89.592,-1
7,89.592,-1
8,89.592,-1
9,89.592,-1
10,102.63,-1
11,102.63,-1
12,102.63,-1
13,102.63,-1
14,102.63,-1
15,102.63,-1
16,102.63,-1
17,102.63,-1
18,102.63,-1
19,102.63,-1
20,102.63,-1
21,102.63,-1
22,102.63,-1
23,102.63,-1
24,102.63,-1
25,102.63,-1
26,102.63,-1
27,130.301,-1
28,130.301,-1
29,130.301,-1
30,130.301,-1
31,130.301,-1
32,130.301,-1
33,130.301,-1
34,130.301,-1
35,130.301,-1
36,130.301,-1
37,130.301,-1
38,130.301,-1
39,130.301,-1
40,130.301,-1
41,130.301,-1
42,130.301,-1
43,180.618,-1
44,180.618,-1
45,180.618,-1
46,180.618,-1
47,180.618,-1
48,180.618,-1
49,180.618,-1
50,180.618,-1
51,180.618,-1
52,180.618,-1
53,180.618,-1
54,180.618,-1
55,180.618,-1
56,180.618,-1
57,180.618,-1
58,180.618,-1
59,180.618,-1
60,180.918,-1
61,180.918,-1
62,180.918,-1
63,180.918,-1
64,180.918,-1
65,180.918,-1
66,180.918,-1
67,180.918,-1
68,180.918,-1
69,180.918,-1
70,180.918,-1
71,180.918,0
72,180.918,0
73,180.918,0
74,180.918,0
75,180.918,0
76,180.918,0
77,181.08,0
78,181.08,0
79,181.08,0
80,181.08,0
81,181.08,0
82,181.08,0
83,181.08,0
84,181.08,0
85,181.08,0
86,181.08,0
87,181.08,0
88,181.08,0
89,181.08,0
90,181.08,1
91,181.08,1
92,181.08,1
93,180.861,1
94,180.861,1
95,180.861,1
96,180.861,1
97,180.861,1
98,180.861,1
99,180.861,1
100,180.861,1
101,180.861,1
102,180.861,1
103,180.861,1
104,180.861,1
105,180.861,1
106,180.861,1
107,180.861,1
108,180.861,1
109,180.861,1
110,180.767,2
111,180.767,2
112,180.767,2
113,180.767,2
114,180.767,2
115,180.767,2
116,180.767,2
117,180.767,2
118,180.767,2
119,180.767,2
120,180.767,2
121,180.767,2
122,180.767,2
123,180.767,2
124,180.767,2
125,180.767,2
126,180.951,2
127,180.951,2
128,180.951,2
