sample_index,power_w,iteration_id
0,56.272,-1
1,56.272,-1
2,56.272,-1
3,56.272,-1
4,56.272,-1
5,56.272,-1
6,56.272,-1
7,56.272,-1
8,56.272,-1
9,56.272,-1
10,56.272,-1
11,56.272,-1
12,56.272,-1
13,56.272,-1
14,56.272,-1
15,56.272,-1
16,56.272,-1
17,56.272,-1
18,56.272,-1
19,56.272,-1
20,56.272,-1
21,56.272,-1
22,56.272,-1
23,56.272,-1
24,56.272,-1
25,56.272,-1
26,56.272,-1
27,56.272,-1
28,56.272,-1
29,56.272,-1
30,56.272,-1
31,56.272,-1
32,56.272,-1
33,56.272,-1
34,56.272,-1
35,56.272,-1
36,56.272,-1
37,56.272,-1
38,56.272,-1
39,56.272,-1
40,56.272,-1
41,56.272,-1
42,56.272,-1
43,56.272,-1
44,56.272,-1
45,56.272,-1
46,56.272,-1
47,56.272,-1
48,56.272,-1
49,56.272,-1
50,56.272,-1
51,56.272,-1
52,56.272,-1
53,56.272,-1
54,56.272,-1
55,56.272,-1
56,56.272,-1
57,56.272,-1
58,56.272,-1
59,56.272,-1
60,56.272,-1
61,56.272,-1
62,56.272,-1
63,56.272,-1
64,56.272,-1
65,56.272,-1
66,56.272,-1
67,56.272,-1
68,56.272,-1
69,56.272,-1
70,56.272,-1
71,56.272,-1
72,56.652,-1
73,56.652,-1
74,56.652,-1
75,56.652,-1
76,56.652,-1
77,56.652,-1
78,56.652,-1
79,56.652,-1
80,56.652,-1
81,56.652,-1
82,56.652,-1
83,56.652,-1
84,56.652,-1
85,56.652,-1
86,56.652,-1
87,56.652,-1
88,56.652,-1
89,56.652,-1
90,56.652,-1
91,56.652,-1
92,56.652,-1
93,56.652,-1
94,56.652,-1
95,56.652,-1
96,56.652,-1
97,56.652,-1
98,56.652,-1
99,56.652,-1
100,56.652,-1
101,56.652,-1
102,56.652,-1
103,56.652,-1
104,56.652,-1
105,56.652,-1
106,56.652,-1
107,56.652,-1
108,56.652,-1
109,56.652,-1
110,56.652,-1
111,56.652,-1
112,56.652,-1
113,56.652,-1
114,56.652,-1
115,56.652,-1
116,56.652,-1
117,56.652,-1
118,56.652,-1
119,56.652,-1
120,56.652,-1
121,56.652,-1
122,56.652,-1
123,56.652,-1
124,56.652,-1
125,56.652,-1
126,56.652,-1
127,56.652,-1
128,56.652,-1
129,56.652,-1
130,56.652,-1
131,56.652,-1
132,56.652,-1
133,56.652,-1
134,56.652,-1
135,56.652,-1
136,56.652,-1
137,56.652,-1
138,56.652,-1
139,56.652,-1
140,56.652,-1
141,56.652,-1
142,56.652,-1
143,56.652,-1
144,56.652,-1
145,56.652,-1
146,56.652,-1
147,56.652,-1
148,56.652,-1
149,56.652,-1
150,56.652,-1
151,56.652,-1
152,56.652,-1
153,56.652,-1
154,56.652,-1
155,56.652,-1
156,56.652,-1
157,56.652,-1
158,56.652,-1
159,56.652,-1
160,56.652,-1
161,56.652,-1
162,56.652,-1
163,56.652,-1
164,56.652,-1
165,56.652,-1
166,56.652,-1
167,56.652,-1
168,56.652,-1
169,56.652,-1
170,58.135,-1
171,58.135,-1
172,58.135,-1
173,58.135,-1
174,58.135,-1
175,58.135,-1
176,58.135,-1
177,58.135,-1
178,58.135,-1
179,58.135,-1
180,58.135,-1
181,58.135,-1
182,58.135,-1
183,58.135,-1
184,58.135,-1
185,58.135,-1
186,58.135,-1
187,58.135,-1
188,58.135,-1
189,58.135,-1
190,58.135,-1
191,58.135,-1
192,58.135,-1
193,58.135,-1
194,58.135,-1
195,58.135,-1
196,58.135,-1
197,58.135,-1
198,58.135,-1
199,58.135,-1
200,58.135,-1
201,58.135,-1
202,58.135,-1
203,58.135,-1
204,58.135,-1
205,58.135,-1
206,58.135,-1
207,58.135,-1
208,58.135,-1
209,58.135,-1
210,58.135,-1
211,58.135,-1
212,58.135,-1
213,58.135,-1
214,58.135,-1
215,58.135,-1
216,58.135,-1
217,58.135,-1
218,58.135,-1
219,58.135,-1
220,58.135,-1
221,58.135,-1
222,58.135,-1
223,58.135,-1
224,58.135,-1
225,58.135,-1
226,58.135,-1
227,58.135,-1
228,58.135,-1
229,58.135,-1
230,58.135,-1
231,58.135,-1
232,58.135,-1
233,58.135,-1
234,58.135,-1
235,58.135,-1
236,58.135,-1
237,58.135,-1
238,58.135,-1
239,58.135,-1
240,58.135,-1
241,58.135,-1
242,58.135,-1
243,58.135,-1
244,58.135,-1
245,58.135,-1
246,58.135,-1
247,58.135,-1
248,58.135,-1
249,58.135,-1
250,58.135,-1
251,58.135,-1
252,58.135,-1
253,58.135,-1
254,58.135,-1
255,58.135,-1
256,58.135,-1
257,58.135,-1
258,58.135,-1
259,58.135,-1
260,58.135,-1
261,58.135,-1
262,58.135,-1
263,58.135,-1
264,58.135,-1
265,58.135,-1
