sample_index,power_w,iteration_id
0,57.994,-1
1,57.994,-1
2,57.994,-1
3,57.994,-1
4,57.994,-1
5,57.994,-1
6,57.994,-1
7,57.994,-1
8,57.994,-1
9,57.994,-1
10,57.994,-1
11,57.994,-1
12,57.994,-1
13,57.994,-1
14,57.994,-1
15,57.994,-1
16,57.994,-1
17,57.994,-1
18,57.994,-1
19,57.994,-1
20,57.994,-1
21,57.994,-1
22,57.994,-1
23,57.994,-1
24,57.994,-1
25,57.994,-1
26,57.994,-1
27,57.994,-1
28,57.994,-1
29,57.994,-1
30,57.994,-1
31,57.994,-1
32,57.994,-1
33,57.994,-1
34,57.994,-1
35,57.994,-1
36,57.994,-1
37,57.994,-1
38,57.994,-1
39,57.994,-1
40,57.994,-1
41,57.994,-1
42,57.994,-1
43,57.994,-1
44,57.994,-1
45,57.994,-1
46,57.994,-1
47,57.994,-1
48,57.994,-1
49,57.994,-1
50,57.994,-1
51,57.994,-1
52,57.994,-1
53,57.994,-1
54,57.994,-1
55,57.994,-1
56,57.994,-1
57,57.994,-1
58,57.994,-1
59,57.994,-1
60,57.994,-1
61,57.994,-1
62,57.994,-1
63,57.994,-1
64,57.994,-1
65,57.994,-1
66,57.994,-1
67,57.825,-1
68,57.825,-1
69,57.825,-1
70,57.825,-1
71,57.825,-1
72,57.825,-1
73,57.825,-1
74,57.825,-1
75,57.825,-1
76,57.825,-1
77,57.825,-1
78,57.825,-1
79,57.825,-1
80,57.825,-1
81,57.825,-1
82,57.825,-1
83,57.825,-1
84,57.825,-1
85,57.825,-1
86,57.825,-1
87,57.825,-1
88,57.825,-1
89,57.825,-1
90,57.825,-1
91,57.825,-1
92,57.825,-1
93,57.825,-1
94,57.825,-1
95,57.825,-1
96,57.825,-1
97,57.825,-1
98,57.825,-1
99,57.825,-1
100,57.825,-1
101,57.825,-1
102,57.825,-1
103,57.825,-1
104,57.825,-1
105,57.825,-1
106,57.825,-1
107,57.825,-1
108,57.825,-1
109,57.825,-1
110,57.825,-1
111,57.825,-1
112,57.825,-1
113,57.825,-1
114,57.825,-1
115,57.825,-1
116,57.825,-1
117,57.825,-1
118,57.825,-1
119,57.825,-1
120,57.825,-1
121,57.825,-1
122,57.825,-1
123,57.825,-1
124,57.825,-1
125,57.825,-1
126,57.825,-1
127,57.825,-1
128,57.825,-1
129,57.825,-1
130,57.825,-1
131,57.825,-1
132,57.825,-1
133,57.825,-1
134,57.825,-1
135,57.825,-1
136,57.825,-1
137,57.825,-1
138,57.825,0
139,57.825,0
140,57.825,0
141,57.825,0
142,57.825,0
143,57.825,0
144,57.825,0
145,57.825,0
146,57.825,0
147,57.825,0
148,57.825,0
149,57.825,0
150,57.825,0
151,57.825,0
152,57.825,0
153,57.825,0
154,57.825,0
155,57.825,0
156,57.825,0
157,57.825,0
158,57.825,0
159,57.825,0
160,57.825,0
161,57.825,0
162,57.825,0
163,57.825,0
164,57.825,0
165,58.615,0
166,58.615,0
167,58.615,0
168,58.615,0
169,58.615,0
170,58.615,0
171,58.615,0
172,58.615,0
173,58.615,1
174,58.615,1
175,58.615,1
176,58.615,1
177,58.615,1
178,58.615,1
179,58.615,1
180,58.615,1
181,58.615,1
182,58.615,1
183,58.615,1
184,58.615,1
185,58.615,1
186,58.615,1
187,58.615,1
188,58.615,1
189,58.615,1
190,58.615,1
191,58.615,1
192,58.615,1
193,58.615,1
194,58.615,1
195,58.615,1
196,58.615,1
197,58.615,1
198,58.615,1
199,58.615,1
200,58.615,1
201,58.615,1
202,58.615,1
203,58.615,1
204,58.615,1
205,58.615,1
206,58.615,1
207,58.615,1
208,58.615,2
209,58.615,2
210,58.615,2
211,58.615,2
212,58.615,2
213,58.615,2
214,58.615,2
215,58.615,2
216,58.615,2
217,58.615,2
218,58.615,2
219,58.615,2
220,58.615,2
221,58.615,2
222,58.615,2
223,58.615,2
224,58.615,2
225,58.615,2
226,58.615,2
227,58.615,2
228,58.615,2
229,58.615,2
230,58.615,2
231,58.615,2
232,58.615,2
233,58.615,2
234,58.615,2
235,58.615,2
236,58.615,2
237,58.615,2
238,58.615,2
239,58.615,2
240,58.615,2
241,58.615,2
