sample_index,power_w,iteration_id
0,58.919,-1
1,58.919,-1
2,58.919,-1
3,58.919,-1
4,58.919,-1
5,58.489,-1
6,58.489,-1
7,58.489,-1
8,58.489,-1
9,58.489,-1
10,58.489,-1
11,58.489,-1
12,58.489,-1
13,58.489,-1
14,58.489,-1
15,58.489,-1
16,58.489,-1
17,58.489,-1
18,58.489,-1
19,58.489,-1
20,58.489,-1
21,58.489,-1
22,58.489,-1
23,58.489,-1
24,58.489,-1
25,58.489,-1
26,58.489,-1
27,58.489,-1
28,58.489,-1
29,58.489,-1
30,58.489,-1
31,58.489,-1
32,58.489,-1
33,58.489,-1
34,58.489,-1
35,58.489,-1
36,58.489,-1
37,58.489,-1
38,58.489,-1
39,58.489,-1
40,58.489,-1
41,58.489,-1
42,58.489,-1
43,58.489,-1
44,58.489,-1
45,58.489,-1
46,58.489,-1
47,58.489,-1
48,58.489,-1
49,58.489,-1
50,58.489,-1
51,58.489,-1
52,58.489,-1
53,58.489,-1
54,58.489,-1
55,58.489,-1
56,58.489,-1
57,58.489,-1
58,58.489,-1
59,58.489,-1
60,58.489,-1
61,58.489,-1
62,58.489,-1
63,58.489,-1
64,58.489,-1
65,58.489,-1
66,58.489,-1
67,58.489,-1
68,58.489,-1
69,58.489,-1
70,58.489,-1
71,58.489,-1
72,58.489,-1
73,58.489,-1
74,58.489,-1
75,58.489,-1
76,58.489,-1
77,58.489,-1
78,58.489,-1
79,58.489,-1
80,58.489,-1
81,58.489,-1
82,58.489,-1
83,58.489,-1
84,58.489,-1
85,58.489,-1
86,58.489,-1
87,58.489,-1
88,58.489,-1
89,58.489,-1
90,58.489,-1
91,58.489,-1
92,58.489,-1
93,58.489,-1
94,58.489,-1
95,58.489,-1
96,58.489,-1
97,58.489,-1
98,58.489,-1
99,58.489,-1
100,58.489,-1
101,58.489,-1
102,58.489,-1
103,58.539,-1
104,58.539,-1
105,58.539,-1
106,58.539,-1
107,58.539,-1
108,58.539,-1
109,58.539,-1
110,58.539,-1
111,58.539,-1
112,58.539,-1
113,58.539,-1
114,58.539,-1
115,58.539,-1
116,58.539,-1
117,58.539,-1
118,58.539,-1
119,58.539,-1
120,58.539,-1
121,58.539,-1
122,58.539,-1
123,58.539,-1
124,58.539,-1
125,58.539,-1
126,58.539,-1
127,58.539,-1
128,58.539,-1
129,58.539,-1
130,58.539,-1
131,58.539,-1
132,58.539,-1
133,58.539,-1
134,58.539,-1
135,58.539,-1
136,58.539,-1
137,58.539,-1
138,58.539,-1
139,58.539,-1
140,58.539,-1
141,58.539,-1
142,58.539,-1
143,58.539,-1
144,58.539,0
145,58.539,0
146,58.539,0
147,58.539,0
148,58.539,0
149,58.539,0
150,58.539,0
151,58.539,0
152,58.539,0
153,58.539,0
154,58.539,0
155,58.539,0
156,58.539,0
157,58.539,0
158,58.539,0
159,58.539,0
160,58.539,0
161,58.539,0
162,58.539,0
163,58.539,0
164,58.539,0
165,58.539,0
166,58.539,0
167,58.539,0
168,58.539,0
169,58.539,0
170,58.539,0
171,58.539,0
172,58.539,0
173,58.539,0
174,58.539,0
175,58.539,0
176,58.539,0
177,58.539,0
178,58.539,0
179,58.539,0
180,58.539,0
181,58.539,0
182,58.539,0
183,58.539,0
184,58.539,0
185,58.539,0
186,58.539,0
187,58.539,0
188,58.539,0
189,58.539,0
190,58.539,0
191,58.539,0
192,58.539,0
193,58.539,0
194,58.539,0
195,58.539,0
196,58.539,0
197,58.539,0
198,58.539,0
199,58.539,0
200,58.539,0
201,58.935,0
202,58.935,0
203,58.935,0
204,58.935,0
205,58.935,0
206,58.935,0
207,58.935,0
208,58.935,0
209,58.935,0
210,58.935,0
211,58.935,0
212,58.935,0
213,58.935,0
214,58.935,0
215,58.935,0
216,58.935,0
217,58.935,0
218,58.935,0
219,58.935,0
220,58.935,0
221,58.935,0
222,58.935,0
223,58.935,0
224,58.935,0
225,58.935,0
226,58.935,0
227,58.935,0
228,58.935,0
229,58.935,0
230,58.935,0
231,58.935,0
232,58.935,0
233,58.935,0
234,58.935,0
235,58.935,1
236,58.935,1
237,58.935,1
238,58.935,1
239,58.935,1
240,58.935,1
241,58.935,1
242,58.935,1
243,58.935,1
244,58.935,1
245,58.935,1
246,58.935,1
247,58.935,1
248,58.935,1
249,58.935,1
250,58.935,1
251,58.935,1
252,58.935,1
253,58.935,1
254,58.935,1
255,58.935,1
256,58.935,1
257,58.935,1
258,58.935,1
259,58.935,1
260,58.935,1
261,58.935,1
262,58.935,1
263,58.935,1
264,58.935,1
265,58.935,1
266,58.935,1
267,58.935,1
268,58.935,1
269,58.935,1
270,58.935,1
271,58.935,1
272,58.935,1
273,58.935,1
274,58.935,1
275,58.935,1
276,58.935,1
277,58.935,1
278,58.935,1
279,58.935,1
280,58.935,1
281,58.935,1
282,58.935,1
283,58.935,1
284,58.935,1
285,58.935,1
286,58.935,1
287,58.935,1
288,58.935,1
289,58.935,1
290,58.935,1
291,58.935,1
292,58.935,1
293,58.935,1
294,58.935,1
295,58.935,1
296,58.935,1
297,58.935,1
298,59.07,1
299,59.07,1
300,59.07,1
301,59.07,1
302,59.07,1
303,59.07,1
304,59.07,1
305,59.07,1
306,59.07,1
307,59.07,1
308,59.07,1
309,59.07,1
310,59.07,1
311,59.07,1
312,59.07,1
313,59.07,1
314,59.07,1
315,59.07,1
316,59.07,1
317,59.07,1
318,59.07,1
319,59.07,1
320,59.07,1
321,59.07,1
322,59.07,1
323,59.07,1
324,59.07,1
325,59.07,1
326,59.07,2
327,59.07,2
328,59.07,2
329,59.07,2
330,59.07,2
331,59.07,2
332,59.07,2
333,59.07,2
334,59.07,2
335,59.07,2
336,59.07,2
337,59.07,2
338,59.07,2
339,59.07,2
340,59.07,2
341,59.07,2
342,59.07,2
343,59.07,2
344,59.07,2
345,59.07,2
346,59.07,2
347,59.07,2
348,59.07,2
349,59.07,2
350,59.07,2
351,59.07,2
352,59.07,2
353,59.07,2
354,59.07,2
355,59.07,2
356,59.07,2
357,59.07,2
358,59.07,2
359,59.07,2
360,59.07,2
361,59.07,2
362,59.07,2
363,59.07,2
364,59.07,2
365,59.07,2
366,59.07,2
367,59.07,2
368,59.07,2
369,59.07,2
370,59.07,2
371,59.07,2
372,59.07,2
373,59.07,2
374,59.07,2
375,59.07,2
376,59.07,2
377,59.07,2
378,59.07,2
379,59.07,2
380,59.07,2
381,59.07,2
382,59.07,2
383,59.07,2
384,59.07,2
385,59.07,2
386,59.07,2
387,59.07,2
388,59.07,2
389,59.07,2
390,59.07,2
391,59.07,2
392,59.07,2
393,59.07,2
394,59.07,2
395,59.07,2
396,59.064,2
397,59.064,2
398,59.064,2
399,59.064,2
400,59.064,2
401,59.064,2
402,59.064,2
403,59.064,2
404,59.064,2
405,59.064,2
406,59.064,2
407,59.064,2
408,59.064,2
409,59.064,2
410,59.064,2
411,59.064,2
412,59.064,2
413,59.064,2
414,59.064,2
415,59.064,2
