sample_index,power_w,iteration_id
0,59.683,-1
1,59.683,-1
2,59.683,-1
3,59.683,-1
4,59.683,-1
5,59.683,-1
6,59.683,-1
7,59.683,-1
8,59.683,-1
9,59.683,-1
10,59.683,-1
11,59.683,-1
12,59.683,-1
13,59.683,-1
14,59.683,-1
15,59.683,-1
16,59.683,-1
17,59.683,-1
18,59.683,-1
19,59.683,-1
20,59.683,-1
21,59.683,-1
22,59.683,-1
23,59.683,-1
24,59.683,-1
25,59.683,-1
26,59.683,-1
27,59.683,-1
28,59.683,-1
29,59.683,-1
30,59.683,-1
31,59.683,-1
32,59.683,-1
33,59.683,-1
34,59.683,-1
35,59.683,-1
36,59.683,-1
37,59.683,-1
38,59.683,-1
39,59.683,-1
40,59.683,-1
41,59.683,-1
42,59.683,-1
43,59.683,-1
44,59.683,-1
45,59.683,-1
46,59.683,-1
47,59.683,-1
48,59.683,-1
49,59.683,-1
50,59.683,-1
51,59.683,-1
52,59.683,-1
53,59.683,-1
54,59.683,-1
55,59.683,-1
56,59.683,-1
57,59.683,-1
58,59.683,-1
59,59.683,-1
60,59.683,-1
61,59.683,-1
62,59.683,-1
63,59.683,-1
64,59.683,-1
65,59.683,-1
66,59.683,-1
67,59.683,-1
68,59.683,-1
69,59.683,-1
70,59.683,-1
71,59.683,-1
72,59.683,-1
73,59.683,-1
74,59.683,-1
75,59.683,-1
76,59.683,-1
77,59.683,-1
78,59.683,-1
79,59.683,-1
80,91.585,-1
81,91.585,-1
82,91.585,-1
83,91.585,-1
84,91.585,-1
85,91.585,-1
86,91.585,-1
87,91.585,-1
88,91.585,-1
89,91.585,-1
90,91.585,-1
91,91.585,-1
92,91.585,-1
93,91.585,-1
94,91.585,-1
95,91.585,-1
96,91.585,-1
97,91.585,-1
98,91.585,-1
99,91.585,-1
100,91.585,-1
101,91.585,-1
102,91.585,-1
103,91.585,-1
104,91.585,-1
105,91.585,-1
106,91.585,-1
107,91.585,-1
108,91.585,-1
109,91.585,-1
110,91.585,-1
111,91.585,-1
112,91.585,-1
113,91.585,-1
114,91.585,-1
115,91.585,-1
116,91.585,-1
117,91.585,-1
118,91.585,-1
119,91.585,-1
120,91.585,-1
121,91.585,-1
122,91.585,-1
123,91.585,-1
124,91.585,-1
125,91.585,-1
126,91.585,-1
127,91.585,-1
128,91.585,-1
129,91.585,-1
130,91.585,-1
131,91.585,-1
132,91.585,-1
133,91.585,-1
134,91.585,-1
135,91.585,-1
136,91.585,-1
137,91.585,-1
138,91.585,-1
139,91.585,-1
140,91.585,-1
141,91.585,-1
142,91.585,-1
143,91.585,-1
144,91.585,-1
145,91.585,-1
146,91.585,-1
147,91.585,-1
148,91.585,-1
149,91.585,-1
150,91.585,-1
151,91.585,-1
152,91.585,-1
153,91.585,-1
154,91.585,-1
155,91.585,-1
156,91.585,-1
157,91.585,-1
158,91.585,-1
159,91.585,-1
160,91.585,-1
161,91.585,-1
162,91.585,-1
163,91.585,-1
164,91.585,-1
165,91.585,-1
166,91.585,-1
167,91.585,-1
168,91.585,-1
169,91.585,-1
170,91.585,-1
171,91.585,-1
172,91.585,-1
173,91.585,-1
174,91.585,-1
175,91.585,-1
176,91.585,-1
177,91.585,-1
178,133.882,-1
179,133.882,-1
180,133.882,-1
181,133.882,-1
182,133.882,-1
183,133.882,-1
184,133.882,-1
185,133.882,-1
186,133.882,-1
187,133.882,-1
188,133.882,-1
189,133.882,-1
190,133.882,-1
191,133.882,-1
192,133.882,-1
193,133.882,-1
194,133.882,-1
195,133.882,-1
196,133.882,-1
197,133.882,-1
198,133.882,-1
199,133.882,-1
200,133.882,-1
201,133.882,-1
202,133.882,-1
203,133.882,-1
204,133.882,-1
205,133.882,-1
206,133.882,-1
207,133.882,-1
208,133.882,-1
209,133.882,-1
210,133.882,-1
211,133.882,-1
212,133.882,-1
213,133.882,-1
214,133.882,-1
215,133.882,-1
216,133.882,-1
217,133.882,-1
218,133.882,-1
219,133.882,-1
220,133.882,-1
221,133.882,-1
222,133.882,-1
223,133.882,-1
224,133.882,-1
225,133.882,-1
226,133.882,-1
227,133.882,-1
228,133.882,-1
229,133.882,-1
230,133.882,-1
231,133.882,-1
232,133.882,-1
233,133.882,-1
234,133.882,-1
235,133.882,-1
236,133.882,-1
237,133.882,-1
238,133.882,-1
239,133.882,-1
240,133.882,-1
241,133.882,-1
242,133.882,-1
243,133.882,-1
244,133.882,-1
245,133.882,-1
246,133.882,-1
247,133.882,-1
248,133.882,-1
249,133.882,-1
250,133.882,-1
251,133.882,-1
252,133.882,-1
253,133.882,-1
254,133.882,-1
255,133.882,-1
256,133.882,-1
257,133.882,-1
258,133.882,-1
259,133.882,-1
260,133.882,-1
261,133.882,-1
262,133.882,-1
263,133.882,-1
264,133.882,-1
265,133.882,-1
266,133.882,-1
267,133.882,-1
268,133.882,-1
269,133.882,-1
270,133.882,-1
271,133.882,-1
272,133.882,-1
273,133.882,-1
274,133.882,-1
275,133.882,-1
276,151.607,-1
277,151.607,-1
278,151.607,-1
279,151.607,-1
280,151.607,-1
281,151.607,-1
282,151.607,-1
283,151.607,-1
284,151.607,-1
285,151.607,-1
286,151.607,-1
287,151.607,-1
288,151.607,-1
289,151.607,-1
290,151.607,-1
291,151.607,-1
292,151.607,-1
293,151.607,-1
294,151.607,-1
295,151.607,-1
296,151.607,-1
297,151.607,-1
298,151.607,-1
299,151.607,-1
300,151.607,-1
301,151.607,-1
302,151.607,-1
303,151.607,-1
304,151.607,-1
305,151.607,-1
306,151.607,-1
307,151.607,-1
308,151.607,-1
309,151.607,-1
310,151.607,-1
311,151.607,-1
312,151.607,-1
313,151.607,-1
314,151.607,-1
315,151.607,-1
316,151.607,-1
317,151.607,-1
318,151.607,-1
319,151.607,-1
320,151.607,-1
321,151.607,-1
322,151.607,-1
323,151.607,-1
324,151.607,-1
325,151.607,-1
326,151.607,-1
327,151.607,-1
328,151.607,-1
329,151.607,-1
330,151.607,-1
331,151.607,-1
332,151.607,-1
333,151.607,-1
334,151.607,-1
335,151.607,-1
336,151.607,-1
337,151.607,-1
338,151.607,-1
339,151.607,-1
340,151.607,-1
341,151.607,-1
342,151.607,-1
343,151.607,-1
344,151.607,-1
345,151.607,-1
346,151.607,-1
347,151.607,-1
348,151.607,-1
349,151.607,-1
350,151.607,-1
351,151.607,-1
352,151.607,-1
353,151.607,-1
354,151.607,-1
355,151.607,-1
356,151.607,-1
357,151.607,-1
358,151.607,-1
359,151.607,-1
360,151.607,-1
361,151.607,-1
362,151.607,-1
363,151.607,-1
364,151.607,-1
365,151.607,-1
366,151.607,-1
367,151.607,-1
368,151.607,-1
369,151.607,-1
370,151.607,-1
371,151.607,-1
372,151.607,-1
373,151.738,-1
374,151.738,-1
375,151.738,-1
376,151.738,-1
377,151.738,-1
378,151.738,-1
379,151.738,-1
380,151.738,-1
381,151.738,-1
382,151.738,-1
383,151.738,-1
384,151.738,-1
385,151.738,-1
386,151.738,-1
387,151.738,-1
388,151.738,-1
389,151.738,-1
390,151.738,-1
391,151.738,-1
392,151.738,-1
393,151.738,-1
394,151.738,-1
395,151.738,-1
396,151.738,-1
397,151.738,-1
398,151.738,-1
399,151.738,-1
400,151.738,-1
401,151.738,-1
402,151.738,-1
403,151.738,-1
404,151.738,-1
405,151.738,-1
406,151.738,-1
407,151.738,-1
408,151.738,-1
409,151.738,-1
410,151.738,-1
411,151.738,-1
412,151.738,-1
413,151.738,-1
414,151.738,-1
415,151.738,-1
416,151.738,-1
417,151.738,-1
418,151.738,-1
419,151.738,0
420,151.738,0
421,151.738,0
422,151.738,0
423,151.738,0
424,151.738,0
425,151.738,0
426,151.738,0
427,151.738,0
428,151.738,0
429,151.738,0
430,151.738,0
431,151.738,0
432,151.738,0
433,151.738,0
434,151.738,0
435,151.738,0
436,151.738,0
437,151.738,0
438,151.738,0
439,151.738,0
440,151.738,0
441,151.738,0
442,151.738,0
443,151.738,0
444,151.738,0
445,151.738,0
446,151.738,0
447,151.738,0
448,151.738,0
449,151.738,0
450,151.738,0
451,151.738,0
452,151.738,0
453,151.738,0
454,151.738,0
455,151.738,0
456,151.738,0
457,151.738,0
458,151.738,0
459,151.738,0
460,151.738,0
461,151.738,0
462,151.738,0
463,151.738,0
464,151.738,0
465,151.738,0
466,151.738,0
467,151.738,0
468,151.738,0
469,151.738,0
470,151.738,0
471,151.757,0
472,151.757,0
473,151.757,0
474,151.757,0
475,151.757,0
476,151.757,0
477,151.757,0
478,151.757,0
479,151.757,0
480,151.757,0
481,151.757,1
482,151.757,1
483,151.757,1
484,151.757,1
485,151.757,1
486,151.757,1
487,151.757,1
488,151.757,1
489,151.757,1
490,151.757,1
491,151.757,1
492,151.757,1
493,151.757,1
494,151.757,1
495,151.757,1
496,151.757,1
497,151.757,1
498,151.757,1
499,151.757,1
500,151.757,1
501,151.757,1
502,151.757,1
503,151.757,1
504,151.757,1
505,151.757,1
506,151.757,1
507,151.757,1
508,151.757,1
509,151.757,1
510,151.757,1
511,151.757,1
512,151.757,1
513,151.757,1
514,151.757,1
515,151.757,1
516,151.757,1
517,151.757,1
518,151.757,1
519,151.757,1
520,151.757,1
521,151.757,1
522,151.757,1
523,151.757,1
524,151.757,1
525,151.757,1
526,151.757,1
527,151.757,1
528,151.757,1
529,151.757,1
530,151.757,1
531,151.757,1
532,151.757,1
533,151.757,1
534,151.757,1
535,151.757,1
536,151.757,1
537,151.757,1
538,151.757,1
539,151.757,1
540,151.757,1
541,151.757,1
542,151.757,1
543,151.757,2
544,151.757,2
545,151.757,2
546,151.757,2
547,151.757,2
548,151.757,2
549,151.757,2
550,151.757,2
551,151.757,2
552,151.757,2
553,151.757,2
554,151.757,2
555,151.757,2
556,151.757,2
557,151.757,2
558,151.757,2
559,151.757,2
560,151.757,2
561,151.757,2
562,151.757,2
563,151.757,2
564,151.757,2
565,151.757,2
566,151.757,2
567,151.757,2
568,151.757,2
569,151.791,2
570,151.791,2
571,151.791,2
572,151.791,2
573,151.791,2
574,151.791,2
575,151.791,2
576,151.791,2
577,151.791,2
578,151.791,2
579,151.791,2
580,151.791,2
581,151.791,2
582,151.791,2
583,151.791,2
584,151.791,2
585,151.791,2
586,151.791,2
587,151.791,2
588,151.791,2
589,151.791,2
590,151.791,2
591,151.791,2
592,151.791,2
593,151.791,2
594,151.791,2
595,151.791,2
596,151.791,2
597,151.791,2
598,151.791,2
599,151.791,2
600,151.791,2
601,151.791,2
602,151.791,2
603,151.791,2
604,151.791,2
