sample_index,power_w,iteration_id
0,56.949,-1
1,56.949,-1
2,56.949,-1
3,56.949,-1
4,56.949,-1
5,56.949,-1
6,56.949,-1
7,56.949,-1
8,56.949,-1
9,56.949,-1
10,56.949,-1
11,56.949,-1
12,56.949,-1
13,56.949,-1
14,56.949,-1
15,56.949,-1
16,56.949,-1
17,56.949,-1
18,56.949,-1
19,56.949,-1
20,56.949,-1
21,57.012,-1
22,57.012,-1
23,57.012,-1
24,57.012,-1
25,57.012,-1
26,57.012,-1
27,57.012,-1
28,57.012,-1
29,57.012,-1
30,57.012,-1
31,57.012,-1
32,57.012,-1
33,57.012,-1
34,57.012,-1
35,57.012,-1
36,57.012,-1
37,57.012,-1
38,57.012,-1
39,57.012,-1
40,57.012,-1
41,57.012,-1
42,57.012,-1
43,57.012,-1
44,57.012,-1
45,57.012,-1
46,57.012,-1
47,57.012,-1
48,57.012,-1
49,57.012,-1
50,57.012,-1
51,57.012,-1
52,57.012,-1
53,57.012,-1
54,57.012,-1
55,57.012,-1
56,57.012,-1
57,57.012,-1
58,57.012,-1
59,57.012,-1
60,57.012,-1
61,57.012,-1
62,57.012,-1
63,57.012,-1
64,57.012,-1
65,57.012,-1
66,57.012,-1
67,57.012,-1
68,57.012,-1
69,57.012,-1
70,57.012,-1
71,57.012,-1
72,57.012,-1
73,57.012,-1
74,57.012,-1
75,57.012,-1
76,57.012,-1
77,57.012,-1
78,57.012,-1
79,57.012,-1
80,57.012,-1
81,57.012,-1
82,57.012,-1
83,57.012,-1
84,57.012,-1
85,57.012,-1
86,57.012,-1
87,57.012,-1
88,57.012,-1
89,57.012,-1
90,57.012,-1
91,57.012,-1
92,57.012,-1
93,57.012,-1
94,57.012,-1
95,57.012,-1
96,57.012,-1
97,57.012,-1
98,57.012,-1
99,57.012,-1
100,57.012,-1
101,57.012,-1
102,57.012,-1
103,57.012,-1
104,57.012,-1
105,57.012,-1
106,57.012,-1
107,57.012,-1
108,57.012,-1
109,57.012,-1
110,57.012,-1
111,57.012,-1
112,57.012,-1
113,57.012,-1
114,57.012,-1
115,57.012,-1
116,57.012,-1
117,57.012,-1
118,57.012,-1
119,58.347,-1
120,58.347,-1
121,58.347,-1
122,58.347,-1
123,58.347,-1
124,58.347,-1
125,58.347,-1
126,58.347,-1
127,58.347,-1
128,58.347,-1
129,58.347,-1
130,58.347,-1
131,58.347,-1
132,58.347,-1
133,58.347,-1
134,58.347,-1
135,58.347,-1
136,58.347,-1
137,58.347,-1
138,58.347,-1
139,58.347,-1
140,58.347,-1
141,58.347,-1
142,58.347,-1
143,58.347,-1
144,58.347,-1
145,58.347,-1
146,58.347,-1
147,58.347,-1
148,58.347,-1
149,58.347,-1
150,58.347,-1
151,58.347,-1
152,58.347,-1
153,58.347,-1
154,58.347,-1
155,58.347,-1
156,58.347,-1
157,58.347,-1
158,58.347,-1
159,58.347,-1
160,58.347,-1
161,58.347,-1
162,58.347,-1
163,58.347,-1
164,58.347,-1
165,58.347,-1
166,58.347,-1
167,58.347,-1
168,58.347,-1
169,58.347,-1
170,58.347,-1
171,58.347,-1
172,58.347,-1
173,58.347,-1
174,58.347,-1
175,58.347,-1
176,58.347,-1
177,58.347,-1
178,58.347,-1
179,58.347,-1
180,58.347,-1
181,58.347,-1
182,58.347,-1
183,58.347,-1
184,58.347,-1
185,58.347,-1
186,58.347,-1
187,58.347,-1
188,58.347,-1
189,58.347,-1
190,58.347,-1
191,58.347,-1
192,58.347,-1
193,58.347,-1
194,58.347,-1
195,58.347,-1
196,58.347,-1
197,58.347,-1
198,58.347,-1
199,58.347,-1
200,58.347,-1
201,58.347,-1
202,58.347,-1
203,58.347,-1
204,58.347,-1
205,58.347,-1
206,58.347,-1
207,58.347,-1
208,58.347,-1
209,58.347,-1
210,58.347,-1
211,58.347,-1
212,58.347,-1
213,58.347,-1
214,58.347,-1
215,58.347,-1
216,59.371,-1
217,59.371,-1
218,59.371,-1
219,59.371,-1
220,59.371,-1
221,59.371,-1
222,59.371,-1
223,59.371,-1
224,59.371,-1
225,59.371,-1
226,59.371,-1
227,59.371,-1
228,59.371,-1
229,59.371,-1
230,59.371,-1
231,59.371,-1
232,59.371,-1
233,59.371,-1
234,59.371,-1
235,59.371,-1
236,59.371,-1
237,59.371,-1
238,59.371,-1
239,59.371,-1
240,59.371,-1
241,59.371,-1
242,59.371,-1
243,59.371,-1
244,59.371,-1
245,59.371,-1
246,59.371,-1
247,59.371,-1
248,59.371,-1
249,59.371,-1
250,59.371,-1
251,59.371,-1
252,59.371,-1
253,59.371,-1
254,59.371,-1
255,59.371,-1
256,59.371,-1
257,59.371,-1
258,59.371,-1
259,59.371,-1
260,59.371,-1
261,59.371,-1
262,59.371,-1
263,59.371,-1
264,59.371,-1
265,59.371,-1
266,59.371,-1
267,59.371,-1
268,59.371,-1
269,59.371,-1
270,59.371,-1
271,59.371,-1
272,59.371,-1
273,59.371,-1
274,59.371,-1
275,59.371,-1
276,59.371,-1
277,59.371,-1
278,59.371,-1
279,59.371,-1
280,59.371,-1
281,59.371,-1
282,59.371,-1
283,59.371,-1
284,59.371,-1
285,59.371,-1
286,59.371,-1
287,59.371,-1
288,59.371,-1
289,59.371,-1
290,59.371,-1
291,59.371,-1
292,59.371,-1
293,59.371,-1
294,59.371,-1
295,59.371,-1
296,59.371,-1
297,59.371,-1
298,59.371,-1
299,59.371,-1
300,59.371,-1
301,59.371,-1
302,59.371,-1
303,59.371,-1
304,59.371,-1
305,59.371,-1
306,59.371,-1
307,59.371,-1
308,59.371,-1
309,59.371,-1
310,59.371,-1
311,59.371,-1
312,59.371,-1
313,59.371,-1
314,59.403,-1
315,59.403,-1
316,59.403,-1
317,59.403,-1
318,59.403,-1
319,59.403,-1
320,59.403,-1
321,59.403,-1
322,59.403,-1
323,59.403,-1
324,59.403,-1
325,59.403,-1
326,59.403,-1
327,59.403,-1
328,59.403,-1
329,59.403,-1
330,59.403,-1
331,59.403,-1
332,59.403,-1
333,59.403,-1
334,59.403,-1
335,59.403,-1
336,59.403,-1
337,59.403,-1
338,59.403,-1
339,59.403,-1
340,59.403,-1
341,59.403,-1
342,59.403,-1
343,59.403,-1
344,59.403,-1
345,59.403,-1
346,59.403,-1
347,59.403,-1
348,59.403,-1
349,59.403,-1
350,59.403,-1
351,59.403,0
352,59.403,0
353,59.403,0
354,59.403,0
355,59.403,0
356,59.403,0
357,59.403,0
358,59.403,0
359,59.403,0
360,59.403,0
361,59.403,0
362,59.403,0
363,59.403,0
364,59.403,0
365,59.403,0
366,59.403,0
367,59.403,0
368,59.403,0
369,59.403,0
370,59.403,0
371,59.403,0
372,59.403,0
373,59.403,0
374,59.403,0
375,59.403,0
376,59.403,0
377,59.403,0
378,59.403,0
379,59.403,0
380,59.403,0
381,59.403,0
382,59.403,0
383,59.403,0
384,59.403,0
385,59.403,0
386,59.403,0
387,59.403,0
388,59.403,0
389,59.403,0
390,59.403,0
391,59.403,0
392,59.403,0
393,59.403,0
394,59.403,0
395,59.403,0
396,59.403,0
397,59.403,0
398,59.403,0
399,59.403,0
400,59.403,0
401,59.403,0
402,59.403,0
403,59.403,0
404,59.403,0
405,59.403,0
406,59.403,0
407,59.403,0
408,59.403,0
409,59.403,0
410,59.403,0
411,59.432,0
412,59.432,0
413,59.432,0
414,59.432,0
415,59.432,0
416,59.432,0
417,59.432,0
418,59.432,0
419,59.432,0
420,59.432,0
421,59.432,0
422,59.432,0
423,59.432,0
424,59.432,0
425,59.432,0
426,59.432,1
427,59.432,1
428,59.432,1
429,59.432,1
430,59.432,1
431,59.432,1
432,59.432,1
433,59.432,1
434,59.432,1
435,59.432,1
436,59.432,1
437,59.432,1
438,59.432,1
439,59.432,1
440,59.432,1
441,59.432,1
442,59.432,1
443,59.432,1
444,59.432,1
445,59.432,1
446,59.432,1
447,59.432,1
448,59.432,1
449,59.432,1
450,59.432,1
451,59.432,1
452,59.432,1
453,59.432,1
