sample_index,power_w,iteration_id
0,85.833,-1
1,85.833,-1
2,85.833,-1
3,85.833,-1
4,85.833,-1
5,85.833,-1
6,85.833,-1
7,85.833,-1
8,85.833,-1
9,85.833,-1
10,85.833,-1
11,85.833,-1
12,85.833,-1
13,85.833,-1
14,85.833,-1
15,85.833,-1
16,85.833,-1
17,85.833,-1
18,85.833,-1
19,85.833,-1
20,85.833,-1
21,85.833,-1
22,85.833,-1
23,85.833,-1
24,65.394,-1
25,65.394,-1
26,65.394,-1
27,65.394,-1
28,65.394,-1
29,65.394,-1
30,65.394,-1
31,65.394,-1
32,65.394,-1
33,65.394,-1
34,65.394,-1
35,65.394,-1
36,65.394,-1
37,65.394,-1
38,65.394,-1
39,65.394,-1
40,65.394,-1
41,65.394,-1
42,65.394,-1
43,65.394,-1
44,65.394,-1
45,65.394,-1
46,65.394,-1
47,65.394,-1
48,65.394,-1
49,65.394,-1
50,65.394,-1
51,65.394,-1
52,65.394,-1
53,65.394,-1
54,65.394,-1
55,65.394,-1
56,65.394,-1
57,65.394,-1
58,65.394,-1
59,65.394,-1
60,65.394,-1
61,65.394,-1
62,65.394,-1
63,65.394,-1
64,65.394,-1
65,65.394,-1
66,65.394,-1
67,65.394,-1
68,65.394,-1
69,65.394,-1
70,65.394,-1
71,65.394,-1
72,65.394,-1
73,65.394,-1
74,65.394,-1
75,65.394,-1
76,65.394,-1
77,65.394,-1
78,65.394,-1
79,65.394,-1
80,65.394,-1
81,65.394,-1
82,65.394,-1
83,65.394,-1
84,65.394,-1
85,65.394,-1
86,65.394,-1
87,65.394,-1
88,65.394,-1
89,65.394,-1
90,65.394,-1
91,65.394,-1
92,65.394,-1
93,65.394,-1
94,65.394,-1
95,65.394,-1
96,65.394,-1
97,65.394,-1
98,65.394,-1
99,65.394,-1
100,65.394,-1
101,65.394,-1
102,65.394,-1
103,65.394,-1
104,65.394,-1
105,65.394,-1
106,65.394,-1
107,65.394,-1
108,65.394,-1
109,65.394,-1
110,65.394,-1
111,65.394,-1
112,65.394,-1
113,65.394,-1
114,65.394,-1
115,65.394,-1
116,65.394,-1
117,65.394,-1
118,65.394,-1
119,65.394,-1
120,65.394,-1
121,65.394,-1
122,81.307,-1
123,81.307,-1
124,81.307,-1
125,81.307,-1
126,81.307,-1
127,81.307,-1
128,81.307,-1
129,81.307,-1
130,81.307,-1
131,81.307,-1
132,81.307,-1
133,81.307,-1
134,81.307,-1
135,81.307,-1
136,81.307,-1
137,81.307,-1
138,81.307,-1
139,81.307,-1
140,81.307,-1
141,81.307,-1
142,81.307,-1
143,81.307,-1
144,81.307,-1
145,81.307,-1
146,81.307,-1
147,81.307,-1
148,81.307,-1
149,81.307,-1
150,81.307,-1
151,81.307,-1
152,81.307,-1
153,81.307,-1
154,81.307,-1
155,81.307,-1
156,81.307,-1
157,81.307,-1
158,81.307,-1
159,81.307,-1
160,81.307,-1
161,81.307,-1
162,81.307,-1
163,81.307,-1
164,81.307,-1
165,81.307,-1
166,81.307,-1
167,81.307,-1
168,81.307,-1
169,81.307,-1
170,81.307,-1
171,81.307,-1
172,81.307,-1
173,81.307,-1
174,81.307,-1
175,81.307,-1
176,81.307,-1
177,81.307,-1
178,81.307,-1
179,81.307,-1
180,81.307,-1
181,81.307,-1
182,81.307,-1
183,81.307,-1
184,81.307,-1
185,81.307,-1
186,81.307,-1
187,81.307,-1
188,81.307,-1
189,81.307,-1
190,81.307,-1
191,81.307,-1
192,81.307,-1
193,81.307,-1
194,81.307,-1
195,81.307,-1
196,81.307,-1
197,81.307,-1
198,81.307,-1
199,81.307,-1
200,81.307,-1
201,81.307,-1
202,81.307,-1
203,81.307,-1
204,81.307,-1
205,81.307,-1
206,81.307,-1
207,81.307,-1
208,81.307,-1
209,81.307,-1
210,81.307,-1
211,81.307,-1
212,81.307,-1
213,81.307,-1
214,81.307,-1
215,81.307,-1
216,81.307,-1
217,81.307,-1
218,81.307,-1
219,102.347,-1
220,102.347,-1
221,102.347,-1
222,102.347,-1
223,102.347,-1
224,102.347,-1
225,102.347,-1
226,102.347,-1
227,102.347,-1
228,102.347,-1
229,102.347,-1
230,102.347,-1
231,102.347,-1
232,102.347,-1
233,102.347,-1
234,102.347,-1
235,102.347,-1
236,102.347,-1
237,102.347,-1
238,102.347,-1
239,102.347,-1
240,102.347,-1
241,102.347,-1
242,102.347,-1
243,102.347,-1
244,102.347,-1
245,102.347,-1
246,102.347,-1
247,102.347,-1
248,102.347,-1
249,102.347,-1
250,102.347,-1
251,102.347,-1
252,102.347,-1
253,102.347,-1
254,102.347,-1
255,102.347,-1
256,102.347,-1
257,102.347,-1
258,102.347,-1
259,102.347,-1
260,102.347,-1
261,102.347,-1
262,102.347,-1
263,102.347,-1
264,102.347,-1
265,102.347,-1
266,102.347,-1
267,102.347,-1
268,102.347,-1
269,102.347,-1
270,102.347,-1
271,102.347,-1
272,102.347,-1
273,102.347,-1
274,102.347,-1
275,102.347,-1
276,102.347,-1
277,102.347,-1
278,102.347,-1
279,102.347,-1
280,102.347,-1
281,102.347,-1
282,102.347,-1
283,102.347,-1
284,102.347,-1
285,102.347,-1
286,102.347,-1
287,102.347,-1
288,102.347,-1
289,102.347,-1
290,102.347,-1
291,102.347,-1
292,102.347,-1
293,102.347,-1
294,102.347,-1
295,102.347,-1
296,102.347,-1
297,102.347,-1
298,102.347,-1
299,102.347,-1
300,102.347,-1
301,102.347,-1
302,102.347,-1
303,102.347,-1
304,102.347,-1
305,102.347,-1
306,102.347,-1
307,102.347,-1
308,102.347,-1
309,102.347,-1
310,102.347,-1
311,102.347,-1
312,102.347,-1
313,102.347,-1
314,102.347,-1
315,102.347,-1
316,105.587,-1
317,105.587,-1
318,105.587,-1
319,105.587,-1
320,105.587,-1
321,105.587,-1
322,105.587,-1
323,105.587,-1
324,105.587,-1
325,105.587,-1
326,105.587,-1
327,105.587,-1
328,105.587,-1
329,105.587,-1
330,105.587,-1
331,105.587,-1
332,105.587,-1
333,105.587,-1
334,105.587,-1
335,105.587,-1
336,105.587,-1
337,105.587,-1
338,105.587,-1
339,105.587,-1
340,105.587,-1
341,105.587,-1
342,105.587,-1
343,105.587,-1
344,105.587,-1
345,105.587,-1
346,105.587,-1
347,105.587,-1
348,105.587,-1
349,105.587,-1
350,105.587,-1
351,105.587,-1
352,105.587,-1
353,105.587,-1
354,105.587,-1
355,105.587,-1
356,105.587,-1
357,105.587,-1
358,105.587,-1
359,105.587,-1
360,105.587,-1
361,105.587,-1
362,105.587,-1
363,105.587,-1
364,105.587,-1
365,105.587,-1
366,105.587,-1
367,105.587,-1
368,105.587,-1
369,105.587,-1
370,105.587,-1
371,105.587,-1
372,105.587,-1
373,105.587,-1
374,105.587,-1
375,105.587,-1
376,105.587,-1
377,105.587,-1
378,105.587,-1
379,105.587,-1
380,105.587,-1
381,105.587,-1
382,105.587,-1
383,105.587,-1
384,105.587,-1
385,105.587,-1
386,105.587,-1
387,105.587,-1
388,105.587,-1
389,105.587,-1
390,105.587,-1
391,105.587,-1
392,105.587,-1
393,105.587,-1
394,105.587,-1
395,105.587,-1
396,105.587,-1
397,105.587,-1
398,105.587,-1
399,105.587,-1
400,105.587,-1
401,105.587,-1
402,105.587,-1
403,105.587,-1
404,105.587,-1
405,105.587,-1
406,105.587,-1
407,105.587,-1
408,105.587,-1
409,105.587,-1
410,105.587,-1
411,105.587,-1
412,105.587,-1
413,105.587,-1
414,105.574,-1
415,105.574,-1
416,105.574,-1
417,105.574,-1
418,105.574,-1
419,105.574,-1
420,105.574,-1
421,105.574,-1
422,105.574,-1
423,105.574,-1
424,105.574,-1
425,105.574,-1
426,105.574,-1
427,105.574,-1
428,105.574,-1
429,105.574,-1
430,105.574,-1
431,105.574,-1
432,105.574,-1
433,105.574,-1
434,105.574,-1
435,105.574,-1
436,105.574,-1
437,105.574,-1
438,105.574,-1
439,105.574,-1
440,105.574,-1
441,105.574,-1
442,105.574,-1
443,105.574,-1
444,105.574,-1
445,105.574,-1
446,105.574,-1
447,105.574,-1
448,105.574,-1
449,105.574,-1
450,105.574,-1
451,105.574,-1
452,105.574,-1
453,105.574,0
454,105.574,0
455,105.574,0
456,105.574,0
457,105.574,0
458,105.574,0
459,105.574,0
460,105.574,0
461,105.574,0
462,105.574,0
463,105.574,0
464,105.574,0
465,105.574,0
466,105.574,0
467,105.574,0
468,105.574,0
469,105.574,0
470,105.574,0
471,105.574,0
472,105.574,0
473,105.574,0
474,105.574,0
475,105.574,0
476,105.574,0
477,105.574,0
478,105.574,0
479,105.574,0
480,105.574,0
481,105.574,0
482,105.574,0
483,105.574,0
484,105.574,0
485,105.574,0
486,105.574,0
487,105.574,0
488,105.574,0
489,105.574,0
490,105.574,0
491,105.574,0
492,105.574,0
493,105.574,0
494,105.574,0
495,105.574,0
496,105.574,0
497,105.574,0
498,105.574,0
499,105.574,0
500,105.574,0
501,105.574,0
502,105.574,0
503,105.574,0
504,105.574,0
505,105.574,0
506,105.574,0
507,105.574,0
508,105.574,0
509,105.574,0
510,105.574,0
511,105.574,0
512,105.605,0
513,105.605,0
514,105.605,0
515,105.605,0
516,105.605,0
517,105.605,0
518,105.605,0
519,105.605,0
520,105.605,0
521,105.605,0
522,105.605,0
523,105.605,0
524,105.605,0
525,105.605,0
526,105.605,0
527,105.605,0
528,105.605,0
529,105.605,1
530,105.605,1
531,105.605,1
532,105.605,1
533,105.605,1
534,105.605,1
535,105.605,1
536,105.605,1
537,105.605,1
538,105.605,1
539,105.605,1
540,105.605,1
541,105.605,1
542,105.605,1
543,105.605,1
544,105.605,1
545,105.605,1
546,105.605,1
547,105.605,1
548,105.605,1
549,105.605,1
550,105.605,1
551,105.605,1
552,105.605,1
553,105.605,1
554,105.605,1
555,105.605,1
556,105.605,1
557,105.605,1
558,105.605,1
559,105.605,1
560,105.605,1
561,105.605,1
562,105.605,1
563,105.605,1
564,105.605,1
565,105.605,1
566,105.605,1
567,105.605,1
568,105.605,1
569,105.605,1
570,105.605,1
571,105.605,1
572,105.605,1
573,105.605,1
574,105.605,1
575,105.605,1
576,105.605,1
577,105.605,1
578,105.605,1
579,105.605,1
580,105.605,1
581,105.605,1
582,105.605,1
583,105.605,1
584,105.605,1
585,105.605,1
586,105.605,1
587,105.605,1
588,105.605,1
589,105.605,1
590,105.605,1
591,105.605,1
592,105.605,1
593,105.605,1
594,105.605,1
595,105.605,1
596,105.605,1
597,105.605,1
598,105.605,1
599,105.605,1
600,105.605,1
601,105.605,1
602,105.605,1
603,105.605,1
604,105.605,2
605,105.605,2
606,105.605,2
607,105.605,2
608,105.605,2
609,105.577,2
610,105.577,2
611,105.577,2
612,105.577,2
613,105.577,2
614,105.577,2
615,105.577,2
616,105.577,2
617,105.577,2
618,105.577,2
619,105.577,2
620,105.577,2
621,105.577,2
622,105.577,2
623,105.577,2
624,105.577,2
625,105.577,2
626,105.577,2
627,105.577,2
628,105.577,2
629,105.577,2
630,105.577,2
631,105.577,2
632,105.577,2
633,105.577,2
634,105.577,2
635,105.577,2
636,105.577,2
637,105.577,2
638,105.577,2
639,105.577,2
640,105.577,2
641,105.577,2
642,105.577,2
643,105.577,2
644,105.577,2
645,105.577,2
646,105.577,2
647,105.577,2
648,105.577,2
649,105.577,2
650,105.577,2
651,105.577,2
652,105.577,2
653,105.577,2
654,105.577,2
655,105.577,2
656,105.577,2
657,105.577,2
658,105.577,2
659,105.577,2
660,105.577,2
661,105.577,2
662,105.577,2
663,105.577,2
664,105.577,2
665,105.577,2
666,105.577,2
667,105.577,2
668,105.577,2
669,105.577,2
670,105.577,2
671,105.577,2
672,105.577,2
673,105.577,2
674,105.577,2
675,105.577,2
676,105.577,2
677,105.577,2
678,105.577,2
