sample_index,power_w,iteration_id
0,58.275,-1
1,58.275,-1
2,58.275,-1
3,58.275,-1
4,58.275,-1
5,58.275,-1
6,58.275,-1
7,58.275,-1
8,58.275,-1
9,58.275,-1
10,58.275,-1
11,58.275,-1
12,58.275,-1
13,58.275,-1
14,58.275,-1
15,58.275,-1
16,58.275,-1
17,58.275,-1
18,58.275,-1
19,58.275,-1
20,58.275,-1
21,58.275,-1
22,58.275,-1
23,58.275,-1
24,58.275,-1
25,58.275,-1
26,58.275,-1
27,58.275,-1
28,58.275,-1
29,58.275,-1
30,58.275,-1
31,58.275,-1
32,58.275,-1
33,58.275,-1
34,58.275,-1
35,58.275,-1
36,58.275,-1
37,58.275,-1
38,58.275,-1
39,58.275,-1
40,58.275,-1
41,58.275,-1
42,58.275,-1
43,58.275,-1
44,58.275,-1
45,58.275,-1
46,58.275,-1
47,58.275,-1
48,58.275,-1
49,58.275,-1
50,58.275,-1
51,58.275,-1
52,58.275,-1
53,58.275,-1
54,58.275,-1
55,58.275,-1
56,58.275,-1
57,58.275,-1
58,58.275,-1
59,58.275,-1
60,58.275,-1
61,58.275,-1
62,58.275,-1
63,58.275,-1
64,58.275,-1
65,63.854,-1
66,63.854,-1
67,63.854,-1
68,63.854,-1
69,63.854,-1
70,63.854,-1
71,63.854,-1
72,63.854,-1
73,63.854,-1
74,63.854,-1
75,63.854,-1
76,63.854,-1
77,63.854,-1
78,63.854,-1
79,63.854,-1
80,63.854,-1
81,63.854,-1
82,63.854,-1
83,63.854,-1
84,63.854,-1
85,63.854,-1
86,63.854,-1
87,63.854,-1
88,63.854,-1
89,63.854,-1
90,63.854,-1
91,63.854,-1
92,63.854,-1
93,63.854,-1
94,63.854,-1
95,63.854,-1
96,63.854,-1
97,63.854,-1
98,63.854,-1
99,63.854,-1
100,63.854,-1
101,63.854,-1
102,63.854,-1
103,63.854,-1
104,63.854,-1
105,63.854,-1
106,63.854,-1
107,63.854,-1
108,63.854,-1
109,63.854,-1
110,63.854,-1
111,63.854,-1
112,63.854,-1
113,63.854,-1
114,63.854,-1
115,63.854,-1
116,63.854,-1
117,63.854,-1
118,63.854,-1
119,63.854,-1
120,63.854,-1
121,63.854,-1
122,63.854,-1
123,63.854,-1
124,63.854,-1
125,63.854,-1
126,63.854,-1
127,63.854,-1
128,63.854,-1
129,63.854,-1
130,63.854,-1
131,63.854,-1
132,63.854,-1
