sample_index,power_w,iteration_id
0,61.941,-1
1,61.941,-1
2,61.941,-1
3,61.941,-1
4,61.941,-1
5,61.941,-1
6,61.941,-1
7,61.941,-1
8,61.941,-1
9,61.941,-1
10,61.941,-1
11,61.941,-1
12,61.941,-1
13,61.941,-1
14,61.941,-1
15,61.941,-1
16,61.941,-1
17,61.941,-1
18,61.941,-1
19,61.941,-1
20,61.941,-1
21,61.941,-1
22,61.941,-1
23,61.941,-1
24,61.941,-1
25,61.941,-1
26,61.941,-1
27,61.941,-1
28,61.941,-1
29,61.941,-1
30,56.46,-1
31,56.46,-1
32,56.46,-1
33,56.46,-1
34,56.46,-1
35,56.46,-1
36,56.46,-1
37,56.46,-1
38,56.46,-1
39,56.46,-1
40,56.46,-1
41,56.46,-1
42,56.46,-1
43,56.46,-1
44,56.46,-1
45,56.46,-1
46,56.46,-1
47,56.46,-1
48,56.46,-1
49,56.46,-1
50,56.46,-1
51,56.46,-1
52,56.46,-1
53,56.46,-1
54,56.46,-1
55,56.46,-1
56,56.46,-1
57,56.46,-1
58,56.46,-1
59,56.46,-1
60,56.46,-1
61,56.46,-1
62,56.46,-1
63,56.46,-1
64,56.46,-1
65,56.46,-1
66,56.46,-1
67,56.46,-1
68,56.46,-1
69,56.46,-1
70,56.46,-1
71,56.46,-1
72,56.46,-1
73,56.46,-1
74,56.46,-1
75,56.46,-1
76,56.46,-1
77,56.46,-1
78,56.46,-1
79,56.46,-1
80,56.46,-1
81,56.46,-1
82,56.46,-1
83,56.46,-1
84,56.46,-1
85,56.46,-1
86,56.46,-1
87,56.46,-1
88,56.46,-1
89,56.46,-1
90,56.46,-1
91,56.46,-1
92,56.46,-1
93,56.46,-1
94,56.46,-1
95,56.46,-1
96,56.46,-1
97,56.46,-1
98,56.46,-1
99,56.46,-1
100,56.46,-1
101,56.46,-1
102,56.46,-1
103,56.46,-1
104,56.46,-1
105,56.46,-1
106,56.46,-1
107,56.46,-1
108,56.46,-1
109,56.46,-1
110,56.46,-1
111,56.46,-1
112,56.46,-1
113,56.46,-1
114,56.46,-1
115,56.46,-1
116,56.46,-1
117,56.46,-1
118,56.46,-1
119,56.46,-1
120,56.46,-1
121,56.46,-1
122,56.46,-1
123,56.46,-1
124,56.46,-1
125,56.46,-1
126,56.46,-1
127,56.46,-1
128,57.936,-1
129,57.936,-1
130,57.936,-1
131,57.936,-1
132,57.936,-1
133,57.936,-1
134,57.936,-1
135,57.936,-1
136,57.936,-1
137,57.936,-1
138,57.936,-1
139,57.936,-1
140,57.936,-1
141,57.936,-1
142,57.936,-1
143,57.936,-1
144,57.936,-1
145,57.936,-1
146,57.936,-1
147,57.936,-1
148,57.936,-1
149,57.936,-1
150,57.936,-1
151,57.936,-1
152,57.936,-1
153,57.936,-1
154,57.936,-1
155,57.936,-1
156,57.936,-1
157,57.936,-1
158,57.936,-1
159,57.936,-1
160,57.936,-1
161,57.936,-1
162,57.936,-1
163,57.936,-1
164,57.936,-1
165,57.936,-1
166,57.936,-1
167,57.936,-1
168,57.936,-1
169,57.936,-1
170,57.936,-1
171,57.936,-1
172,57.936,-1
173,57.936,-1
174,57.936,-1
175,57.936,-1
176,57.936,-1
177,57.936,-1
178,57.936,-1
179,57.936,-1
180,57.936,-1
181,57.936,-1
182,57.936,-1
183,57.936,-1
184,57.936,-1
185,57.936,-1
186,57.936,-1
187,57.936,-1
188,57.936,-1
189,57.936,-1
190,57.936,-1
191,57.936,-1
192,57.936,-1
193,57.936,-1
194,57.936,-1
195,57.936,-1
196,57.936,-1
197,57.936,-1
198,57.936,-1
199,57.936,-1
200,57.936,-1
201,57.936,-1
202,57.936,-1
203,57.936,-1
204,57.936,-1
205,57.936,-1
206,57.936,-1
207,57.936,-1
208,57.936,-1
209,57.936,-1
210,57.936,-1
211,57.936,-1
212,57.936,-1
213,57.936,-1
214,57.936,-1
215,57.936,-1
216,57.936,-1
217,57.936,-1
218,57.936,-1
219,57.936,-1
220,57.936,-1
221,57.936,-1
222,57.936,-1
223,57.936,-1
224,57.936,-1
225,59.123,-1
226,59.123,-1
227,59.123,-1
228,59.123,-1
229,59.123,-1
230,59.123,-1
231,59.123,-1
232,59.123,-1
233,59.123,-1
234,59.123,-1
235,59.123,-1
236,59.123,-1
237,59.123,-1
238,59.123,-1
239,59.123,-1
240,59.123,-1
241,59.123,-1
242,59.123,-1
243,59.123,-1
244,59.123,-1
245,59.123,-1
246,59.123,-1
247,59.123,-1
248,59.123,-1
249,59.123,-1
250,59.123,-1
251,59.123,-1
252,59.123,-1
253,59.123,-1
254,59.123,-1
255,59.123,-1
256,59.123,-1
257,59.123,-1
258,59.123,-1
259,59.123,-1
260,59.123,-1
261,59.123,-1
262,59.123,-1
263,59.123,-1
264,59.123,-1
265,59.123,-1
266,59.123,-1
267,59.123,-1
268,59.123,-1
269,59.123,-1
270,59.123,-1
271,59.123,-1
272,59.123,-1
273,59.123,-1
274,59.123,-1
275,59.123,-1
276,59.123,-1
277,59.123,-1
278,59.123,-1
279,59.123,-1
280,59.123,-1
281,59.123,-1
282,59.123,-1
283,59.123,-1
284,59.123,-1
285,59.123,-1
286,59.123,-1
287,59.123,-1
288,59.123,-1
289,59.123,-1
290,59.123,-1
291,59.123,-1
292,59.123,-1
293,59.123,-1
294,59.123,-1
295,59.123,-1
296,59.123,-1
297,59.123,-1
298,59.123,-1
299,59.123,-1
300,59.123,-1
301,59.123,-1
302,59.123,-1
303,59.123,-1
304,59.123,-1
305,59.123,-1
306,59.123,-1
307,59.123,-1
308,59.123,-1
309,59.123,-1
310,59.123,-1
311,59.123,-1
312,59.123,-1
313,59.123,-1
314,59.123,-1
315,59.123,-1
316,59.123,-1
317,59.123,-1
318,59.123,-1
319,59.123,-1
320,59.123,-1
321,59.123,-1
322,59.123,-1
323,59.114,-1
324,59.114,-1
325,59.114,-1
326,59.114,-1
327,59.114,-1
328,59.114,-1
329,59.114,-1
330,59.114,-1
331,59.114,-1
332,59.114,-1
333,59.114,-1
334,59.114,-1
335,59.114,-1
336,59.114,-1
337,59.114,-1
338,59.114,-1
339,59.114,-1
340,59.114,-1
341,59.114,-1
342,59.114,-1
343,59.114,-1
344,59.114,-1
345,59.114,-1
346,59.114,-1
347,59.114,-1
348,59.114,-1
349,59.114,-1
350,59.114,-1
351,59.114,-1
352,59.114,-1
353,59.114,-1
354,59.114,-1
355,59.114,-1
356,59.114,-1
357,59.114,-1
358,59.114,-1
359,59.114,-1
360,59.114,-1
361,59.114,-1
362,59.114,-1
363,59.114,0
364,59.114,0
365,59.114,0
366,59.114,0
367,59.114,0
368,59.114,0
369,59.114,0
370,59.114,0
371,59.114,0
372,59.114,0
373,59.114,0
374,59.114,0
375,59.114,0
376,59.114,0
377,59.114,0
378,59.114,0
379,59.114,0
380,59.114,0
381,59.114,0
382,59.114,0
383,59.114,0
384,59.114,0
385,59.114,0
386,59.114,0
387,59.114,0
388,59.114,0
389,59.114,0
390,59.114,0
391,59.114,0
392,59.114,0
393,59.114,0
394,59.114,0
395,59.114,0
396,59.114,0
397,59.114,0
398,59.114,0
399,59.114,0
400,59.114,1
401,59.114,1
402,59.114,1
403,59.114,1
404,59.114,1
405,59.114,1
406,59.114,1
407,59.114,1
408,59.114,1
409,59.114,1
410,59.114,1
