sample_index,power_w,iteration_id
0,59.121,-1
1,59.121,-1
2,59.121,-1
3,59.121,-1
4,59.121,-1
5,59.121,-1
6,59.121,-1
7,59.121,-1
8,59.121,-1
9,59.121,-1
10,59.121,-1
11,59.121,-1
12,59.121,-1
13,59.121,-1
14,59.121,-1
15,59.121,-1
16,59.121,-1
17,59.121,-1
18,59.121,-1
19,59.121,-1
20,59.121,-1
21,59.121,-1
22,59.121,-1
23,59.121,-1
24,59.121,-1
25,59.121,-1
26,59.121,-1
27,59.121,-1
28,59.121,-1
29,59.121,-1
30,59.121,-1
31,59.121,-1
32,59.121,-1
33,59.121,-1
34,59.121,-1
35,59.121,-1
36,59.121,-1
37,59.121,-1
38,59.121,-1
39,59.121,-1
40,59.121,-1
41,59.121,-1
42,59.121,-1
43,59.121,-1
44,59.121,-1
45,64.894,-1
46,64.894,-1
47,64.894,-1
48,64.894,-1
49,64.894,-1
50,64.894,-1
51,64.894,-1
52,64.894,-1
53,64.894,-1
54,64.894,-1
55,64.894,-1
56,64.894,-1
57,64.894,-1
58,64.894,-1
59,64.894,-1
60,64.894,-1
61,64.894,-1
62,64.894,-1
63,64.894,-1
64,64.894,-1
65,64.894,-1
66,64.894,-1
67,64.894,-1
68,64.894,-1
69,64.894,-1
70,64.894,-1
71,64.894,-1
72,64.894,-1
73,64.894,-1
74,64.894,-1
75,64.894,-1
76,64.894,-1
77,64.894,-1
78,64.894,-1
79,64.894,-1
80,64.894,-1
81,64.894,-1
82,64.894,-1
83,64.894,-1
84,64.894,-1
85,64.894,-1
86,64.894,-1
87,64.894,-1
88,64.894,-1
89,64.894,-1
90,64.894,-1
91,64.894,-1
92,64.894,-1
93,64.894,-1
94,64.894,-1
95,64.894,-1
96,64.894,-1
97,64.894,-1
98,64.894,-1
99,64.894,-1
100,64.894,-1
101,64.894,-1
102,64.894,-1
103,64.894,-1
104,64.894,-1
105,64.894,-1
106,64.894,-1
107,64.894,-1
108,64.894,-1
109,64.894,-1
110,64.894,-1
111,64.894,-1
112,64.894,-1
113,64.894,-1
114,64.894,-1
115,64.894,-1
116,64.894,-1
117,64.894,-1
118,64.894,-1
119,64.894,-1
120,64.894,-1
121,64.894,-1
122,64.894,-1
123,64.894,-1
124,64.894,-1
125,64.894,-1
126,64.894,-1
127,64.894,-1
128,64.894,-1
129,64.894,-1
130,64.894,-1
131,64.894,-1
132,64.894,-1
133,64.894,-1
134,64.894,-1
135,64.894,-1
136,64.894,-1
137,64.894,-1
138,64.894,-1
139,64.894,-1
140,64.894,-1
141,64.894,-1
142,64.894,-1
143,64.894,-1
144,94.508,-1
145,94.508,-1
146,94.508,-1
147,94.508,-1
148,94.508,-1
149,94.508,-1
150,94.508,-1
151,94.508,-1
152,94.508,-1
153,94.508,-1
154,94.508,-1
155,94.508,-1
156,94.508,-1
157,94.508,-1
158,94.508,-1
159,94.508,-1
160,94.508,-1
161,94.508,-1
162,94.508,-1
163,94.508,-1
164,94.508,-1
165,94.508,-1
166,94.508,-1
167,94.508,-1
168,94.508,-1
169,94.508,-1
170,94.508,-1
171,94.508,-1
172,94.508,-1
173,94.508,-1
174,94.508,-1
175,94.508,-1
176,94.508,-1
177,94.508,-1
178,94.508,-1
179,94.508,-1
180,94.508,-1
181,94.508,-1
182,94.508,-1
183,94.508,-1
184,94.508,-1
185,94.508,-1
186,94.508,-1
187,94.508,-1
188,94.508,-1
189,94.508,-1
190,94.508,-1
191,94.508,-1
192,94.508,-1
193,94.508,-1
194,94.508,-1
195,94.508,-1
196,94.508,-1
197,94.508,-1
198,94.508,-1
199,94.508,-1
200,94.508,-1
201,94.508,-1
202,94.508,-1
203,94.508,-1
204,94.508,-1
205,94.508,-1
206,94.508,-1
207,94.508,-1
208,94.508,-1
209,94.508,-1
210,94.508,-1
211,94.508,-1
212,94.508,-1
213,94.508,-1
214,94.508,-1
215,94.508,-1
216,94.508,-1
217,94.508,-1
218,94.508,-1
219,94.508,-1
220,94.508,-1
221,94.508,-1
222,94.508,-1
223,94.508,-1
224,94.508,-1
225,94.508,-1
226,94.508,-1
227,94.508,-1
228,94.508,-1
229,94.508,-1
230,94.508,-1
231,94.508,-1
232,94.508,-1
233,94.508,-1
234,94.508,-1
235,94.508,-1
236,94.508,-1
237,94.508,-1
238,94.508,-1
239,94.508,-1
240,94.508,-1
241,94.508,-1
242,94.508,-1
243,118.631,-1
244,118.631,-1
245,118.631,-1
246,118.631,-1
247,118.631,-1
248,118.631,-1
249,118.631,-1
250,118.631,-1
251,118.631,-1
252,118.631,-1
253,118.631,-1
254,118.631,-1
255,118.631,-1
256,118.631,-1
257,118.631,-1
258,118.631,-1
259,118.631,-1
260,118.631,-1
261,118.631,-1
262,118.631,-1
263,118.631,-1
264,118.631,-1
265,118.631,-1
266,118.631,-1
267,118.631,-1
268,118.631,-1
269,118.631,-1
270,118.631,-1
271,118.631,-1
272,118.631,-1
273,118.631,-1
274,118.631,-1
275,118.631,-1
276,118.631,-1
277,118.631,-1
278,118.631,-1
279,118.631,-1
280,118.631,-1
281,118.631,-1
282,118.631,-1
283,118.631,-1
284,118.631,-1
285,118.631,-1
286,118.631,-1
287,118.631,-1
288,118.631,-1
289,118.631,-1
290,118.631,-1
291,118.631,-1
292,118.631,-1
293,118.631,-1
294,118.631,-1
295,118.631,-1
296,118.631,-1
297,118.631,-1
298,118.631,-1
299,118.631,-1
300,118.631,-1
301,118.631,-1
302,118.631,-1
303,118.631,-1
304,118.631,-1
305,118.631,-1
306,118.631,-1
307,118.631,-1
308,118.631,-1
309,118.631,-1
310,118.631,-1
311,118.631,-1
312,118.631,-1
313,118.631,-1
314,118.631,-1
315,118.631,-1
316,118.631,-1
317,118.631,-1
318,118.631,-1
319,118.631,-1
320,118.631,-1
321,118.631,-1
322,118.631,-1
323,118.631,-1
324,118.631,-1
325,118.631,-1
326,118.631,-1
327,118.631,-1
328,118.631,-1
329,118.631,-1
330,118.631,-1
331,118.631,-1
332,118.631,-1
333,118.631,-1
334,118.631,-1
335,118.631,-1
336,118.631,-1
337,118.631,-1
338,118.631,-1
339,118.631,-1
340,118.631,-1
341,118.88,-1
342,118.88,-1
343,118.88,-1
344,118.88,-1
345,118.88,-1
346,118.88,-1
347,118.88,-1
348,118.88,-1
349,118.88,-1
350,118.88,-1
351,118.88,-1
352,118.88,-1
353,118.88,-1
354,118.88,-1
355,118.88,-1
356,118.88,-1
357,118.88,-1
358,118.88,-1
359,118.88,-1
360,118.88,-1
361,118.88,-1
362,118.88,-1
363,118.88,-1
364,118.88,-1
365,118.88,-1
366,118.88,-1
367,118.88,-1
368,118.88,-1
369,118.88,-1
370,118.88,-1
371,118.88,-1
372,118.88,-1
373,118.88,-1
374,118.88,-1
375,118.88,-1
376,118.88,-1
377,118.88,-1
378,118.88,-1
379,118.88,-1
380,118.88,-1
381,118.88,-1
382,118.88,-1
383,118.88,-1
384,118.88,-1
385,118.88,-1
386,118.88,-1
387,118.88,-1
388,118.88,-1
389,118.88,-1
390,118.88,-1
391,118.88,-1
392,118.88,-1
393,118.88,-1
394,118.88,-1
395,118.88,-1
396,118.88,-1
397,118.88,-1
398,118.88,-1
399,118.88,-1
400,118.88,-1
401,118.88,-1
402,118.88,-1
403,118.88,-1
404,118.88,-1
405,118.88,-1
406,118.88,-1
407,118.88,-1
408,118.88,-1
409,118.88,-1
410,118.88,-1
411,118.88,0
412,118.88,0
413,118.88,0
414,118.88,0
415,118.88,0
416,118.88,0
417,118.88,0
418,118.88,0
419,118.88,0
420,118.88,0
421,118.88,0
422,118.88,0
423,118.88,0
424,118.88,0
425,118.88,0
426,118.88,0
427,118.88,0
428,118.88,0
429,118.88,0
430,118.88,0
431,118.88,0
432,118.88,0
433,118.88,0
434,118.88,0
435,118.88,0
436,118.88,0
437,118.88,0
438,118.88,0
439,118.88,0
440,118.845,0
441,118.845,0
442,118.845,0
443,118.845,0
444,118.845,0
445,118.845,0
446,118.845,0
447,118.845,0
448,118.845,0
449,118.845,0
450,118.845,0
451,118.845,0
452,118.845,0
453,118.845,0
454,118.845,0
455,118.845,0
456,118.845,0
457,118.845,0
458,118.845,0
459,118.845,0
460,118.845,0
461,118.845,0
462,118.845,0
463,118.845,0
464,118.845,0
465,118.845,0
466,118.845,0
467,118.845,0
468,118.845,0
469,118.845,0
470,118.845,0
471,118.845,0
472,118.845,0
473,118.845,0
474,118.845,0
475,118.845,0
476,118.845,0
477,118.845,0
478,118.845,0
479,118.845,0
480,118.845,0
481,118.845,0
482,118.845,0
483,118.845,0
484,118.845,0
485,118.845,0
486,118.845,0
487,118.845,0
488,118.845,0
489,118.845,0
490,118.845,0
491,118.845,0
492,118.845,0
493,118.845,0
494,118.845,0
495,118.845,0
496,118.845,0
497,118.845,0
498,118.845,0
499,118.845,0
500,118.845,1
501,118.845,1
502,118.845,1
503,118.845,1
504,118.845,1
505,118.845,1
506,118.845,1
507,118.845,1
508,118.845,1
509,118.845,1
510,118.845,1
511,118.845,1
512,118.845,1
513,118.845,1
514,118.845,1
515,118.845,1
516,118.845,1
517,118.845,1
518,118.845,1
519,118.845,1
520,118.845,1
521,118.845,1
522,118.845,1
523,118.845,1
524,118.845,1
525,118.845,1
526,118.845,1
527,118.845,1
528,118.845,1
529,118.845,1
530,118.845,1
531,118.845,1
532,118.845,1
533,118.845,1
534,118.845,1
535,118.845,1
536,118.845,1
537,118.845,1
538,118.555,1
539,118.555,1
540,118.555,1
541,118.555,1
542,118.555,1
543,118.555,1
544,118.555,1
545,118.555,1
546,118.555,1
547,118.555,1
548,118.555,1
549,118.555,1
550,118.555,1
551,118.555,1
552,118.555,1
553,118.555,1
554,118.555,1
555,118.555,1
556,118.555,1
557,118.555,1
558,118.555,1
559,118.555,1
560,118.555,1
561,118.555,1
562,118.555,1
563,118.555,1
564,118.555,1
565,118.555,1
566,118.555,1
567,118.555,1
568,118.555,1
569,118.555,1
570,118.555,1
571,118.555,1
572,118.555,1
573,118.555,1
574,118.555,1
575,118.555,1
576,118.555,1
577,118.555,1
578,118.555,1
579,118.555,1
580,118.555,1
581,118.555,1
582,118.555,1
583,118.555,1
584,118.555,1
585,118.555,1
586,118.555,1
587,118.555,1
588,118.555,1
589,118.555,2
590,118.555,2
591,118.555,2
592,118.555,2
593,118.555,2
594,118.555,2
595,118.555,2
596,118.555,2
597,118.555,2
598,118.555,2
599,118.555,2
600,118.555,2
601,118.555,2
602,118.555,2
603,118.555,2
604,118.555,2
605,118.555,2
606,118.555,2
607,118.555,2
608,118.555,2
609,118.555,2
610,118.555,2
611,118.555,2
612,118.555,2
613,118.555,2
614,118.555,2
615,118.555,2
616,118.555,2
617,118.555,2
618,118.555,2
619,118.555,2
620,118.555,2
621,118.555,2
622,118.555,2
623,118.555,2
624,118.555,2
625,118.555,2
626,118.555,2
627,118.555,2
628,118.555,2
629,118.555,2
630,118.555,2
631,118.555,2
632,118.555,2
633,118.555,2
634,118.555,2
635,118.555,2
636,118.555,2
637,118.533,2
638,118.533,2
639,118.533,2
640,118.533,2
641,118.533,2
642,118.533,2
643,118.533,2
644,118.533,2
645,118.533,2
646,118.533,2
647,118.533,2
648,118.533,2
649,118.533,2
650,118.533,2
651,118.533,2
652,118.533,2
653,118.533,2
654,118.533,2
655,118.533,2
656,118.533,2
657,118.533,2
658,118.533,2
659,118.533,2
660,118.533,2
661,118.533,2
662,118.533,2
663,118.533,2
664,118.533,2
665,118.533,2
666,118.533,2
667,118.533,2
668,118.533,2
669,118.533,2
670,118.533,2
671,118.533,2
672,118.533,2
673,118.533,2
674,118.533,2
675,118.533,2
676,118.533,2
677,118.533,2
