sample_index,power_w,iteration_id
0,36.671,-1
1,36.671,-1
2,36.671,-1
3,36.671,-1
4,36.671,-1
5,36.671,-1
6,36.671,-1
7,36.671,-1
8,36.671,-1
9,36.671,-1
10,36.671,-1
11,36.671,-1
12,36.671,-1
13,36.671,-1
14,36.671,-1
15,36.671,-1
16,36.671,-1
17,36.671,-1
18,36.671,-1
19,36.671,-1
20,36.671,-1
21,40.606,-1
22,40.606,-1
23,40.606,-1
24,40.606,-1
25,40.606,-1
26,40.606,-1
27,40.606,-1
28,40.606,-1
29,40.606,-1
30,40.606,-1
31,40.606,-1
32,40.606,-1
33,40.606,-1
34,40.606,-1
35,40.606,-1
36,40.606,-1
37,40.606,-1
38,40.606,-1
39,40.606,-1
40,40.606,-1
41,40.606,-1
42,40.606,-1
43,40.606,-1
44,40.606,-1
45,40.606,-1
46,40.606,-1
47,40.606,-1
48,40.606,-1
49,40.606,-1
50,40.606,-1
51,40.606,-1
52,40.606,-1
53,40.606,-1
54,40.606,-1
55,40.606,-1
56,40.606,-1
57,40.606,-1
58,40.606,-1
59,40.606,-1
60,40.606,-1
61,40.606,-1
62,40.606,-1
63,40.606,-1
64,40.606,-1
65,40.606,-1
66,40.606,-1
67,40.606,-1
68,40.606,-1
69,40.606,-1
70,40.606,-1
71,40.606,-1
72,40.606,-1
73,40.606,-1
74,40.606,-1
75,40.606,-1
76,40.606,-1
77,40.606,-1
78,40.606,-1
79,40.606,-1
80,40.606,-1
81,40.606,-1
82,40.606,-1
83,40.606,-1
84,40.606,-1
85,40.606,-1
86,40.606,-1
87,40.606,-1
88,40.606,-1
89,40.606,-1
90,40.606,-1
91,40.606,-1
92,40.606,-1
93,40.606,-1
94,40.606,-1
95,40.606,-1
96,40.606,-1
97,40.606,-1
98,40.606,-1
99,40.606,-1
100,40.606,-1
101,40.606,-1
102,40.606,-1
103,40.606,-1
104,40.606,-1
105,40.606,-1
106,40.606,-1
107,40.606,-1
108,40.606,-1
109,40.606,-1
110,40.606,-1
111,40.606,-1
112,40.606,-1
113,40.606,-1
114,40.606,-1
115,40.606,-1
116,40.606,-1
117,40.606,-1
118,45.719,-1
119,45.719,-1
120,45.719,-1
121,45.719,-1
122,45.719,-1
123,45.719,-1
124,45.719,-1
125,45.719,-1
126,45.719,-1
127,45.719,-1
128,45.719,-1
129,45.719,-1
130,45.719,-1
131,45.719,-1
132,45.719,-1
133,45.719,-1
134,45.719,-1
135,45.719,-1
136,45.719,-1
137,45.719,-1
138,45.719,-1
139,45.719,-1
140,45.719,-1
141,45.719,-1
142,45.719,-1
143,45.719,-1
144,45.719,-1
145,45.719,-1
146,45.719,-1
147,45.719,-1
148,45.719,-1
149,45.719,-1
150,45.719,-1
151,45.719,-1
152,45.719,-1
153,45.719,-1
154,45.719,-1
155,45.719,-1
156,45.719,-1
157,45.719,-1
158,45.719,-1
159,45.719,-1
160,45.719,-1
161,45.719,-1
162,45.719,-1
163,45.719,-1
164,45.719,-1
165,45.719,-1
166,45.719,-1
167,45.719,-1
168,45.719,-1
169,45.719,-1
170,45.719,-1
171,45.719,-1
172,45.719,-1
173,45.719,-1
174,45.719,-1
175,45.719,-1
176,45.719,-1
177,45.719,-1
178,45.719,-1
179,45.719,-1
180,45.719,-1
181,45.719,-1
182,45.719,-1
183,45.719,-1
184,45.719,-1
185,45.719,-1
186,45.719,-1
187,45.719,-1
188,45.719,-1
189,45.719,-1
190,45.719,-1
191,45.719,-1
192,45.719,-1
193,45.719,-1
194,45.719,-1
195,45.719,-1
196,45.719,-1
197,45.719,-1
198,45.719,-1
199,45.719,-1
200,45.719,-1
201,45.719,-1
202,45.719,-1
203,45.719,-1
204,45.719,-1
205,45.719,-1
206,45.719,-1
207,45.719,-1
208,45.719,-1
209,45.719,-1
210,45.719,-1
211,45.719,-1
212,45.719,-1
213,45.719,-1
214,45.719,-1
215,45.719,-1
216,58.973,-1
217,58.973,-1
218,58.973,-1
