59.549,2258,490,1
56.954,1930,2550,1
74.61,2114,1976,1
73.428,1872,2640,1
54.075,1727,324,1
50.928,711,884,1
78.534,2064,2541,1
54.619,2032,184,1
59.664,2017,860,1
55.131,2034,510,1
59.593,2089,2912,1
75.502,1942,846,1
54.239,30013,755,0
70.2,2087,7348,1
56.612,3026,1692,1
59.665,2194,5285,1
65.409,2689,160,1
51.55,815,456,1
48.195,592,4686,1
59.78,2125,2592,1
56.853,2186,276,1
59.684,1956,2592,1
51.027,832,468,1
59.481,1975,3894,1
55.135,2143,173,1
53.813,1901,328,1
55.931,2085,1176,1
54.65,2491,645,1
57.958,1839,1040,1
63.209,2145,212,1
53.882,617,161076,1
59.296,1870,1748,1
64.315,2398,254,1
56.704,697,72,1
62.515,2102,4512,1
56.768,2489,1392,1
60.083,2067,2625,1
59.547,2222,2180,1
56.082,2224,208,1
50.644,712,1085,1
63.927,2228,1166,1
74.197,2243,2090,1
72.372,2252,5480,1
78.127,2243,4191,1
62.675,2581,2976,1
58.194,2191,1155,1
53.942,581,53788,1
51.76,813,546,1
64.073,1966,2200,1
59.837,2040,2522,1
59.618,1785,1880,1
50.944,695,78,1
59.714,2192,2912,1
77.129,2023,3016,1
65.985,2124,220,1
56.422,2247,1260,1
58.472,2182,1224,1
50.462,731,124,1
56.4,2758,531,1
65.607,2349,248,1
55.518,2207,800,1
59.531,2144,930,1
50.711,765,280,1
73.927,2448,4185,1
71.793,2426,1935,1
55.059,2736,318,1
65.187,4154,438,1
56.372,2281,1443,1
59.515,2237,7344,1
59.53,2274,2440,1
59.78,2257,2900,1
53.654,532,155520,1
58.599,2306,530,1
54.758,2250,266,1
58.006,2139,679,1
61.284,2352,3172,1
50.369,720,128,1
74.543,2071,520,1
56.437,1903,957,1
58.706,1883,312,1
59.958,1833,2322,1
69.077,2775,3480,1
61.102,1886,1274,1
89.497,1815,2790,1
53.11,686,1330,1
56.194,1966,142,1
67.178,2179,357,1
59.372,2252,3132,1
50.07,672,320,1
67.029,1901,1495,1
90.083,2233,176,1
52.668,881,1904,1
77.046,2216,4092,1
53.714,1030,576,1
65.043,2380,645875,1
59.612,2045,2400,1
59.829,1899,4000,1
59.691,1987,2040,1
58.431,1904,1079,1
58.252,2762,1144,1
66.543,2202,228,1
58.843,2126,1188,1
60.003,1936,2425,1
59.743,1937,2475,1
50.155,670,861,1
55.554,520,106552,1
56.864,2062,285,1
56.535,2120,133,1
86.286,2335,2530,1
58.905,2038,192,1
81.467,2407,246,1
57.264,2167,693,1
55.99,2058,1386,1
59.688,1935,2538,1
57.016,2148,333,1
58.333,2219,1248,1
55.666,2120,122,1
57.885,2383,1332,1
59.449,1904,2691,1
88.399,2313,927,1
57.004,2009,1320,1
64.083,2614,276,1
56.209,2277,1284,1
59.344,2250,595,1
74.435,2043,1104,1
74.017,2339,2180,1
59.448,1983,2328,1
64.406,1907,202,1
56.628,1913,91,1
50.418,678,1482,1
63.36,1798,186,1
54.025,1971,261,1
59.599,1963,3016,1
59.042,1874,2425,1
76.921,2062,2354,1
59.921,1851,3502,1
56.784,1906,736,1
59.93,2211,2750,1
75.071,1963,289262,1
57.82,2031,1116,1
70.303,1905,8305,1
54.648,2042,214,1
59.689,2212,2938,1
56.879,2008,110,1
55.589,2681,1464,1
59.564,2119,2091,1
54.583,2502,60,1
59.492,1842,774,1
62.064,2197,912,1
74.044,2291,1760,1
59.998,2266,2938,1
58.114,1969,1104,1
89.245,2269,1010,1
65.573,2254,238,1
65.279,3049,314,1
49.987,520,119370,1
63.351,2476,5320,1
60.374,2379,5160,1
65.563,2258,234,1
51.75,710,490,1
58.776,2297,262,1
59.447,1850,184,1
59.692,2156,2775,1
48.568,519,109962,1
59.654,2284,1616,1
55.451,2024,1330,1
59.904,2084,2625,1
64.764,2408,254,1
59.603,2110,658,1
59.563,2200,1530,1
56.399,1845,140,1
59.691,2231,2850,1
52.192,898,1925,1
77.359,1946,3192,1
55.943,2267,342,1
59.653,2170,1887,1
88.302,2067,2205,1
58.921,2297,272,1
55.659,2389,1500,1
59.618,2225,600,1
59.735,2107,2675,1
93.719,2047,1034,1
59.644,1843,1484,1
71.39,2117,7452,1
65.409,2046,216,1
56.185,1806,312,1
56.904,2039,1140,1
59.624,1908,2400,1
56.104,2186,175,1
74.919,1781,2744,1
59.096,2148,1212,1
57.584,2132,1802,1
73.747,2217,2736,1
60.595,2250,4840,1
58.621,2156,480,1
74.046,2077,840,1
59.545,2121,132,1
77.795,2205,4140,1
75.091,1781,3952,1
55.857,1954,530,1
63.154,2973,6324,1
71.897,2982,3480,1
59.979,2227,2782,1
59.42,1967,1853,1
59.564,2034,2080,1
57.422,2192,1236,1
59.503,2167,4375,1
58.681,1882,2929,1
56.397,2142,244,1
52.178,771,432,1
78.515,1839,1820,1
62.59,2129,324,1
74.467,1938,900,1
74.304,2107,900,1
63.763,2147,3894,1
58.016,2019,450,1
49.162,694,114,1
85.114,2051,990,1
59.55,2072,2475,1
58.297,2138,515,1
59.566,1997,3379,1
54.807,3679,80,1
59.555,2121,2704,1
60.943,2018,1078,1
59.614,2000,1130,1
49.992,833,680,1
54.59,2242,120,1
55.43,2214,438,1
51.447,519,146294,1
53.857,587,37280,1
59.487,2052,1890,1
49.552,734,124,1
55.465,1816,960,1
59.623,1920,2944,1
74.946,2096,2323,1
59.167,2252,180,1
51.277,708,396,1
52.339,690,925,1
53.008,857,1080,1
57.098,1755,664,1
57.027,3119,272,1
59.536,2069,4165,1
54.978,1879,114,1
59.607,2229,2808,1
59.464,1860,4556,1
59.275,2038,297,1
58.582,1822,1836,1
63.844,1824,1560,1
58.262,1890,440,1
58.102,2089,1176,1
56.011,2198,1854,1
59.426,2016,2415,1
65.607,2395,248,1
55.589,1949,1045,1
59.415,1812,2328,1
59.589,1812,1530,1
58.084,2209,1248,1
56.681,2232,1248,1
59.553,2147,1515,1
57.952,2137,480,1
58.304,2254,1272,1
74.622,2171,1272,1
89.159,1684,301104,1
56.624,2046,238,1
93.456,2902,5587,1
59.366,2138,321,1
51.54,687,216,1
88.766,2529,1008,1
58.391,1992,1116,1
58.27,2573,1404,1
54.676,2018,396,1
60.132,2111,3248,1
59.647,2071,2646,1
73.779,2282,1417,1
64.823,2485,262,1
55.97,2217,327,1
77.177,2467,2684,1
57.87,2567,1965,1
51.111,713,396,1
50.131,705,476,1
57.878,2197,891,1
59.795,1976,3024,1
56.249,2439,238,1
74.624,2096,190,1
56.71,2006,171,1
73.715,1974,1786,1
61.632,1870,1290,1
55.567,2973,531,1
59.833,2088,2652,1
59.596,1966,2550,1
59.52,2106,4896,1
59.459,1998,870,1
59.703,1878,2350,1
96.704,1995,368,1
59.437,2097,294,1
59.449,1985,1748,1
56.696,1834,1148,1
59.551,1813,341668,1
54.491,1821,226,1
55.074,1812,180,1
63.958,2103,222,1
59.461,2197,4422,1
59.776,1924,2472,1
60.483,1859,1530,1
105.455,1757,317696,1
59.813,2063,1260,1
59.354,1990,1044,1
56.483,2689,45,1
94.643,2595,3825,1
59.455,2133,6075,1
51.575,694,490,1
59.602,1997,445,1
65.22,1858,196,1
78.768,2187,1936,1
56.44,1880,1089,1
56.897,2535,220,1
65.29,2068,3960,1
57.158,2725,1534,1
60.845,2156,1995,1
71.707,2196,2400,1
63.018,2375,2574,1
75.408,2128,1089,1
82.443,2323,1575,1
59.65,2052,6493,1
55.682,2123,570,1
58.112,2145,1212,1
58.23,2263,472,1
52.251,719,76,1
54.454,1854,119,1
59.562,2193,3192,1
58.193,2266,505,1
64.096,2943,1540,1
59.774,2142,3198,1
74.857,2020,1552,1
79.484,2946,310,1
59.849,1922,2548,1
59.653,2032,1261,1
55.896,2091,505,1
59.597,2174,2507,1
53.99,707,782,1
59.34,1919,2484,1
57.44,2569,1599,1
60.988,1943,2730,1
52.416,770,432,1
51.984,655,123,1
55.862,1957,1332,1
67.446,1860,2834,1
59.563,2046,2080,1
90.374,3447,3591,1
58.668,2217,1248,1
60.189,2520,3200,1
50.029,709,102,1
65.257,3032,320,1
65.724,2273,240,1
50.41,720,476,1
71.674,2158,1000,1
53.092,825,518,1
55.172,1971,490,1
62.636,1959,3616,1
65.164,3568,378,1
57.39,2429,1596,1
58.666,2234,465,1
74.903,1889,360832,1
59.727,2189,2346,1
49.967,702,72,1
99.402,1875,510,1
56.059,1846,492,1
74.987,2362,2618,1
57.606,1938,490,1
52.335,685,1596,1
56.699,1808,1020,1
59.06,1846,3016,1
59.307,1990,2575,1
85.452,2401,3944,1
56.62,2023,2919,1
49.025,708,272,1
56.533,1892,637,1
59.585,2216,2224,1
59.054,2387,3498,1
59.361,2235,240,1
72.631,1970,381755,1
58.434,889,143592,1
85.026,1995,1001,1
74.12,2553,2380,1
73.706,2209,3024,1
59.55,2113,1632,1
63.39,2491,1469,1
58.081,1932,1080,1
59.569,2167,4551,1
55.752,1918,510,1
50.789,712,132,1
51.188,725,396,1
52.404,562,210625,1
59.366,1939,2180,1
49.024,733,99,1
58.544,2131,792,1
57.972,2184,455,1
108.766,2020,1344,1
58.109,2501,1416,1
53.087,515,148708,1
51.379,720,352,1
54.716,1950,294,1
72.922,1871,756,1
74.508,2141,4123,1
59.676,2113,2650,1
59.604,1991,2544,1
73.207,2046,2196,1
54.636,2023,686,1
85.635,2125,5781,1
63.936,2011,212,1
63.925,1919,416875,1
50.494,661,1200,1
54.56,2010,256,1
59.322,1734,1488,1
59.595,1838,2340,1
66.079,2009,186990,1
54.875,2510,715,1
60.045,2160,1456,1
59.106,1947,1530,1
73.995,1813,2697,1
59.919,2146,2725,1
59.588,2004,855,1
55.752,2005,837,1
73.563,1858,3840,1
60.259,2170,4420,1
55.663,2386,2904,1
58.257,2373,3744,1
59.492,2273,530,1
59.338,2042,515,1
59.003,2086,552,1
55.978,2065,360,1
56.772,2519,444,1
89.705,1898,1564,1
55.985,30004,16080,0
51.328,700,74,1
93.51,1915,151,1
59.459,1908,1152,1
56.06,1834,303,1
68.35,2163,2736,1
59.555,1958,855,1
64.397,2013,212,1
58.619,2225,1554,1
58.166,1820,249,1
50.934,693,900,1
64.758,3069,316,1
56.711,2115,279,1
54.234,2103,41,1
59.69,2224,285,1
59.534,2230,520,1
73.735,2457,5076,1
78.857,2087,950,1
57.903,2567,1440,1
58.918,2040,1600,1
50.525,702,102,1
50.6,704,396,1
56.855,1993,2106,1
78.375,2254,240,1
62.459,2026,4350,1
59.546,2044,2619,1
52.36,689,864,1
54.84,1895,658,1
50.966,705,340,1
59.643,2203,2808,1
60.464,1977,1056,1
58.157,2287,1272,1
55.503,2035,146,1
81.196,2209,228,1
60.366,2140,891,1
57.462,1895,470,1
55.489,2778,447,1
56.389,2048,712,1
59.473,1958,1800,1
78.693,1997,3255,1
59.57,2170,2730,1
52.041,906,1134,1
59.473,2205,2247,1
59.358,2256,495,1
49.147,697,444,1
55.149,1819,960,1
59.472,1982,1288,1
59.873,2067,2592,1
77.321,1997,1926,1
63.447,2140,226,1
59.704,2152,4551,1
53.104,833,430,1
49.594,745,1400,1
54.216,2252,1980,1
59.474,2201,2938,1
54.994,2615,1428,1
54.814,2564,306,1
59.492,2029,1870,1
51.329,726,264,1
59.648,1989,1530,1
55.122,1957,405,1
56.519,2252,1272,1
85.222,2118,3364,1
59.872,2260,2622,1
59.408,2116,6027,1
49.685,677,351,1
55.935,2191,1089,1
106.463,2238,2060,1
64.645,2744,520,1
54.708,2194,285,1
50.971,731,217,1
59.428,2211,384,1
77.034,2891,3300,1
58.285,2234,465,1
56.662,2833,1584,1
64.429,2067,528528,1
56.775,2334,258,1
81.579,3347,2601,1
85.6,2505,1221,1
60.094,2223,1664,1
55.195,2189,535,1
86.308,2145,8848,1
75.443,2098,274685,1
84.146,2173,7776,1
59.419,1859,6210,1
58.126,2144,1200,1
58.39,2086,435,1
56.07,2131,582,1
73.409,2709,1375,1
52.604,715,160,1
59.558,2279,2675,1
72.954,1925,2522,1
54.923,1827,388,1
65.824,3075,6981,1
54.965,2798,44,1
57.244,2545,330,1
57.663,2152,552,1
64.128,2198,232,1
72.852,1895,968,1
54.276,1898,184,1
50.375,718,264,1
56.096,2103,903,1
59.21,2940,2064,1
57.867,2080,1952,1
56.025,2066,445,1
59.689,2292,2261,1
58.964,2053,1472,1
59.937,1950,4212,1
52.085,675,5200,1
52.738,754,186126,1
57.731,2088,1183,1
54.031,2054,57,1
63.889,2308,244,1
59.619,2111,900,1
78.436,2197,1919,1
73.862,2189,5544,1
64.754,1938,9625,1
54.69,1758,532,1
59.138,2212,2058,1
66.503,2840,6664,1
50.931,1019,147,1
63.222,2729,288,1
59.611,2171,1144,1
54.784,2064,1530,1
54.667,1899,2755,1
59.372,2219,424,1
59.144,1831,2790,1
79.488,2247,236,1
59.135,2018,1183,1
54.836,1756,1230,1
53.8,1950,198,1
59.263,2088,404,1
48.726,709,72,1
65.884,2441,1800,1
64.411,3269,340,1
59.402,1917,1246,1
60.081,2091,1410,1
56.408,2683,861,1
57.043,2160,1782,1
57.797,2281,1287,1
57.956,2558,1392,1
59.434,2188,270,1
75.286,1732,305085,1
57.749,1978,1116,1
82.314,1780,17520,1
67.057,2661,944,1
59.422,2087,432,1
58.474,2279,1722,1
61.089,2213,3420,1
55.942,1762,356,1
59.473,2230,520,1
55.772,2250,1352,1
59.6,1938,3960,1
49.368,721,608,1
55.246,3090,477,1
59.156,2238,132,1
58.054,2228,1248,1
54.799,2007,470,1
64.162,2121,220,1
57.721,2505,654,1
58.311,2303,618,1
57.436,2264,1442,1
56.23,2293,1236,1
59.584,1692,891,1
57.056,2323,1526,1
55.087,2003,190,1
83.432,2287,3648,1
57.116,2178,600,1
57.988,2432,575,1
69.761,2193,5109,1
58.341,1997,445,1
91.414,2796,6068,1
60.476,1827,1785,1
55.93,1758,770,1
65.961,8326,880,1
59.638,1839,2350,1
56.392,2325,212,1
59.306,1878,1958,1
59.985,2253,582,1
57.719,1975,728,1
56.35,2434,1356,1
57.269,2595,2772,1
70.431,1927,2712,1
57.815,2152,1188,1
64.151,2163,228,1
58.36,2158,320,1
50.742,736,181021,1
59.526,1882,122,1
77.829,1852,1786,1
58.052,2222,1248,1
50.11,725,476,1
54.996,1761,188,1
56.58,2236,1248,1
55.597,2418,314,1
63.749,2030,2400,1
59.665,2223,1300,1
58.474,2356,1320,1
56.791,2217,1248,1
73.243,2008,1067,1
56.642,2311,1296,1
59.884,2235,2886,1
59.525,2296,1010,1
55.029,2180,363,1
58.108,2242,3488,1
54.767,1862,178,1
50.788,730,192,1
64.446,1969,208,1
49.517,694,315,1
57.807,2220,404,1
59.567,2245,832,1
57.927,2117,1188,1
59.297,2071,6800,1
59.419,1809,2325,1
80.019,2201,12586,1
58.538,2221,658,1
59.787,2035,2162,1
55.651,2380,302,1
59.605,2182,2782,1
50.125,711,656,1
59.318,1898,1620,1
55.144,1834,297,1
64.836,2224,230,1
73.629,2209,3024,1
54.985,764,1102,1
59.664,1843,3204,1
50.391,661,41,1
64.761,2483,262,1
59.508,1863,2835,1
53.54,594,95927,1
64.823,2801,300,1
56.636,1917,396,1
57.457,2207,2398,1
59.634,1933,1320,1
54.607,2498,381,1
60.411,2135,1440,1
59.354,2208,3392,1
59.591,2213,3364,1
59.758,2151,6804,1
49.516,664,43,1
57.797,2176,644,1
59.906,1989,2496,1
58.064,2096,1176,1
49.544,701,172,1
56.001,2199,770,1
49.913,727,352,1
54.732,2218,258,1
63.063,2200,4953,1
60.084,1978,4284,1
54.305,1846,232,1
51.002,709,72,1
54.652,2689,690,1
63.705,2331,246,1
55.705,594,74880,1
74.946,2247,3584,1
55.094,2179,576,1
59.362,2233,1484,1
59.014,2296,2760,1
50.317,860,54,1
59.306,1919,2484,1
56.072,2054,882,1
89.055,2191,4600,1
65.756,2393,2310,1
58.965,2581,2852,1
58.294,2244,742,1
58.078,1982,588,1
75.111,1909,819,1
59.775,2166,2782,1
59.626,2158,4810,1
49.143,668,82,1
54.811,1812,340,1
59.647,1800,1575,1
88.144,1996,1919,1
73.885,2030,3224,1
58.061,2205,1235,1
50.265,671,42,1
89.823,1884,296010,1
56.98,2030,1131,1
59.663,1790,560,1
61.296,2384,3875,1
64.911,1837,194,1
59.545,2223,760,1
64.318,2098,9300,1
54.778,1897,648,1
55.028,2748,378,1
59.735,2087,2772,1
56.289,2381,1320,1
74.07,2161,2014,1
60.913,2170,3531,1
55.264,2621,366,1
59.951,1990,920,1
55.76,1877,1479,1
60.328,1977,4017,1
61.133,3136,1872,1
55.057,2082,159,1
59.583,1883,820,1
64.996,3453,364,1
55.498,2230,848,1
59.486,1756,2210,1
84.59,2161,882,1
82.583,1840,18228,1
59.864,2014,3686,1
56.572,2254,1260,1
49.323,708,192,1
53.097,527,70168,1
54.475,2085,50,1
47.848,521,86028,1
59.466,513,142241,1
51.921,707,396,1
56.183,2324,1100,1
59.331,1876,3744,1
55.946,3268,1510,1
71.867,2139,6307,1
59.573,2182,2912,1
58.154,2160,450,1
59.347,2245,392,1
54.689,2888,1080,1
54.735,2103,236,1
56.148,2325,1300,1
50.141,581,162132,1
54.799,3109,310,1
49.913,734,64,1
51.197,765,988,1
51.132,713,680,1
60.183,1925,4171,1
58.247,2100,1188,1
96.308,2204,1326,1
55.2,2092,490,1
59.041,1796,2325,1
72.033,2072,1656,1
64.666,2037,3000,1
59.584,1792,2664,1
61.213,1839,2842,1
67.492,1815,1428,1
99.279,2061,644,1
59.451,2062,658,1
59.344,2250,54,1
63.927,2158,228,1
59.352,2113,990,1
49.207,686,111,1
59.338,1903,192,1
55.485,2635,294,1
56.79,1847,1040,1
67.969,2074,7866,1
88.343,2122,2040,1
59.392,1840,2262,1
59.223,1966,913,1
54.295,1738,180,1
49.244,746,62,1
58.9,2054,1472,1
58.572,1948,2883,1
55.436,2271,412,1
62.041,3195,7216,1
65.32,2922,304,1
95.838,2273,8176,1
59.627,1915,1782,1
59.891,2249,2856,1
54.356,1848,348,1
53.703,2127,450,1
88.08,2163,2079,1
59.728,2195,2600,1
56.951,2716,1000,1
55.118,1912,801,1
55.698,1873,166,1
74.131,2327,1020,1
58.321,2039,297,1
50.586,740,340,1
49.855,890,492,1
54.422,2627,1206,1
53.981,2225,756,1
49.552,778,756,1
73.719,2084,3210,1
59.534,2208,2645,1
59.58,2025,2538,1
48.469,654,1032,1
59.478,2058,1243,1
59.853,2275,4788,1
59.72,1936,1488,1
55.421,1945,351,1
63.377,2163,228,1
57.913,1872,390,1
78.502,3484,3979,1
59.824,2212,2704,1
64.804,1921,2925,1
58.278,1785,2398,1
57.895,2950,615,1
54.558,2612,375,1
98.363,1950,1862,1
76.769,1852,2112,1
58.307,2069,588,1
56.503,1740,348,1
64.106,2487,260,1
56.912,2747,2322,1
49.527,710,136,1
76.523,1727,404820,1
59.564,1979,2565,1
53.769,2165,665,1
54.805,1978,372,1
49.106,687,1080,1
55.317,3672,356,1
63.272,2209,234,1
59.464,2093,488,1
75.785,1708,8184,1
54.08,1948,332,1
59.216,2252,3317,1
55.882,1987,372,1
68.566,1854,1162,1
57.351,2136,950,1
59.451,1899,567,1
84.552,2055,3131,1
62.031,2731,14673,1
58.779,2315,303,1
60.372,2334,1785,1
53.973,1911,352,1
59.759,2185,4257,1
58.918,2250,2675,1
59.609,2152,882,1
54.398,2882,45,1
84.334,2139,8904,1
55.274,2908,24,1
55.216,2408,262,1
67.086,2080,10595,1
59.694,2303,3052,1
63.446,2292,4185,1
59.45,2281,963,1
73.461,2199,1017,1
58.134,2262,728,1
73.773,1734,2668,1
58.287,2119,3392,1
59.59,2103,2756,1
53.753,2025,430,1
49.987,701,74,1
57.753,2015,1140,1
58.356,2332,1380,1
54.887,1985,644,1
87.344,2135,2100,1
57.593,2149,1209,1
59.384,2104,1870,1
51.146,810,456,1
55.577,1921,336,1
59.361,2244,1133,1
56.621,2254,480,1
61.224,2764,4740,1
57.131,2060,72219,1
55.314,1961,516,1
57.922,2311,34,1
59.597,1909,1032,1
53.829,1796,600,1
59.387,2136,576,1
59.613,2190,6930,1
57.612,2013,595,1
50.013,860,132,1
74.102,1822,2884,1
59.645,2092,2772,1
59.437,1880,1232,1
59.592,1923,2457,1
73.042,1749,3434,1
56.994,1982,1118,1
48.263,734,385,1
54.433,2261,218,1
57.878,2470,515,1
50.891,701,74,1
60.952,2182,2420,1
55.257,3147,840,1
54.623,2123,160,1
59.857,2197,2727,1
54.401,2538,230,1
84.804,2224,760,1
55.537,2262,342,1
59.562,2186,2193,1
50.22,701,1054,1
58.178,2117,750,1
57.809,2143,1209,1
73.715,2176,11470,1
59.612,1949,1308,1
54.026,2218,665,1
74.663,1980,600,1
55.309,2475,2016,1
49.845,722,646,1
49.028,732,186,1
54.685,2054,672,1
87.964,2109,3180,1
52.749,726,297,1
55.202,1845,400,1
64.678,1819,192,1
55.614,2185,1224,1
60.36,2034,2277,1
57.732,2108,590,1
58.505,1826,6864,1
59.371,2149,936,1
73.305,1946,3078,1
57.799,2046,455,1
59.463,2050,990,1
59.701,2080,2121,1
55.677,2158,2060,1
54.133,1870,312,1
58.885,2169,135,1
74.214,1877,470,1
54.245,2093,150,1
60.082,2309,3075,1
55.691,3093,700,1
55.231,1871,460,1
56.202,1814,624,1
57.99,2086,435,1
52.271,756,47995,1
57.833,2254,1260,1
48.904,673,160,1
80.462,2686,4794,1
62.916,2342,4248,1
55.575,1910,202,1
71.666,3073,3588,1
59.529,2028,1932,1
51.217,713,1316,1
58.217,2185,1235,1
59.678,2065,666,1
77.632,1808,194,1
59.669,2224,5460,1
62.047,2041,2352,1
49.589,707,1080,1
55.553,2213,234,1
59.865,1892,2314,1
56.573,1931,1080,1
96.26,2358,1470,1
56.808,2141,1140,1
59.644,2240,2856,1
55.598,1744,115,1
59.437,1913,1488,1
60.054,2080,4428,1
60.996,2068,5805,1
48.797,702,105,1
63.363,1946,3531,1
50.114,710,68,1
64.223,1875,198,1
59.442,2196,1768,1
58.424,2091,4028,1
54.622,2028,264,1
54.652,1936,321,1
59.386,2171,618,1
54.817,2636,250,1
82.454,2205,21816,1
63.098,2202,1152,1
64.578,2933,310,1
59.551,2043,1843,1
59.418,2221,2000,1
56.484,2001,90,1
80.018,2606,1180,1
72.7,2188,891,1
59.723,2129,1442,1
61.636,2602,2023,1
72.233,2217,3751,1
56.071,2011,630,1
58.995,2035,113,1
62.611,2005,1164,1
59.488,1875,1118,1
57.077,2214,1224,1
53.849,585,147900,1
57.533,2192,1122,1
59.775,1716,4134,1
59.799,1974,2522,1
79.034,2011,14756,1
60.028,2083,4551,1
66.053,2347,248,1
59.767,2091,2020,1
66.954,1787,2520,1
57.997,2328,2185,1
56.502,2235,1236,1
87.639,2507,3024,1
56.085,1895,1358,1
73.811,1967,910,1
56.183,2250,873,1
59.841,2278,1751,1
77.103,1974,2254,1
56.632,1934,1068,1
87.469,2206,2023,1
59.694,2100,2673,1
58.232,1954,1092,1
59.969,1944,2418,1
64.68,2092,2442,1
55.754,2224,412,1
50.804,692,72,1
59.765,1969,510,1
60.011,2116,2987,1
58.514,2154,480,1
59.648,2051,2442,1
85.148,2336,2530,1
59.427,2155,582,1
51.428,708,170,1
55.291,2010,336,1
55.203,2934,183,1
55.338,2037,291,1
59.901,2110,3762,1
58.286,2029,1881,1
58.582,2112,1188,1
49.197,700,185,1
89.402,1997,2304,1
55.395,2781,308,1
58.872,2097,1508,1
51.551,733,972,1
54.946,1835,468,1
50.37,729,396,1
55.297,2325,504,1
49.862,732,128,1
56.684,1777,1577,1
79.061,3822,398,1
55.285,1908,279,1
64.271,2446,258,1
60.163,2203,4758,1
58.391,2517,525,1
58.209,1821,648,1
56.054,2457,464,1
54.319,2248,510,1
96.802,1996,616,1
90.564,2082,4520,1
56.023,2479,1070,1
74.849,2014,501534,1
76.907,1931,979,1
55.906,2310,116,1
59.559,2059,3045,1
58.051,1883,309,1
59.692,2251,2834,1
60.143,2126,582,1
56.992,2061,1140,1
83.679,2040,5355,1
59.67,1987,1921,1
54.493,2631,1380,1
51.365,733,396,1
65.135,2976,13826,1
59.431,2116,1128,1
65.276,2583,268,1
55.705,2072,940,1
50.453,701,74,1
59.667,1879,216,1
56.81,2226,816,1
48.494,656,84,1
56.185,1945,534,1
51.269,861,200,1
74.513,2157,1078,1
52.841,717,986,1
57.908,2071,425,1
59.64,1760,1955,1
76.169,2213,1122,1
58.163,1985,1104,1
59.642,2164,2205,1
57.059,3324,1859,1
57.915,2000,3240,1
55.416,1739,138,1
56.276,1819,240,1
59.574,1763,1743,1
50.606,722,442,1
54.456,1780,206,1
59.586,1888,2522,1
67.209,3645,3249,1
71.003,2194,6048,1
59.986,2158,4662,1
73.709,2185,2020,1
51.318,725,238,1
71.813,2106,2328,1
50.13,735,175,1
62.612,1986,4256,1
77.974,2056,330,1
59.442,1926,819,1
54.71,522,105885,1
51.962,794,444,1
59.516,2162,2756,1
59.537,1938,2232,1
59.13,1833,1634,1
52.091,695,1620,1
56.94,3441,1924,1
54.109,2027,133,1
55.178,1885,261,1
50.139,716,297,1
59.425,2190,672,1
55.497,1917,656,1
56.291,1973,1105,1
56.183,2198,1236,1
59.56,2144,500,1
86.675,2142,2675,1
58.975,2922,3925,1
59.535,2285,1734,1
56.121,2213,1200,1
59.645,2237,4704,1
48.639,525,79650,1
59.674,2285,1590,1
58.979,1996,66,1
56.32,2101,1380,1
54.916,2260,800,1
59.751,2261,2808,1
59.594,1938,2470,1
57.959,2092,294,1
49.885,746,170,1
58.628,1895,440,1
51.921,658,41,1
59.548,1764,4128,1
64.083,2237,236,1
63.887,3074,324,1
59.548,2196,2916,1
59.982,2209,2782,1
56.492,2195,1236,1
59.387,2134,1717,1
59.792,1936,4880,1
57.698,1930,3008,1
54.189,2300,366,1
59.461,1845,891,1
55.642,2087,153,1
59.812,2020,5904,1
57.561,1767,780,1
55.972,2664,1428,1
59.94,2144,1090,1
69.738,2371,338112,1
55.976,2381,927,1
56.21,2212,1224,1
54.246,2493,600,1
64.392,3393,358,1
49.782,650,44,1
59.37,1891,1462,1
50.384,720,76,1
53.997,1931,1616,1
59.531,1930,1488,1
49.771,742,124,1
69.413,2011,4620,1
74.151,2135,4588,1
60.365,2029,1932,1
55.103,2076,240,1
59.474,1789,5664,1
57.074,2238,224,1
59.588,2109,3240,1
72.574,2079,1980,1
50.992,888,360,1
61.806,2274,2943,1
65.608,3100,328,1
74.913,2325,2875,1
56.07,1929,1032,1
55.737,2936,191,1
78.419,2315,3955,1
58.066,2156,2398,1
69.547,3504,4560,1
77.407,3049,9744,1
56.48,2676,819,1
58.357,2205,1235,1
49.392,620,55,1
73.587,2255,576,1
56.705,2507,535,1
59.794,2172,2675,1
58.291,2055,428,1
58.874,2011,2222,1
75.908,1881,801,1
55.94,1960,279,1
59.486,2088,792,1
61.614,2197,2461,1
59.66,2211,1248,1
56.511,3083,1704,1
59.768,2196,4674,1
59.491,1986,1610,1
59.166,1885,356,1
56.568,2043,1140,1
52.085,659,1517,1
55.39,2187,500,1
59.355,2221,1638,1
71.091,1949,2254,1
57.331,1937,546,1
73.724,1923,504560,1
57.434,2138,1188,1
61.749,2091,2266,1
72.702,2018,7992,1
59.494,1877,2047,1
59.304,1936,2912,1
85.512,1957,87,1
59.75,2072,3852,1
56.869,2279,1287,1
55.861,2795,2002,1
56.164,2455,1792,1
59.616,2233,2835,1
52.9,706,396,1
59.456,1807,1170,1
64.02,2213,236,1
51.66,744,684,1
55.874,2628,1062,1
56.56,2511,1392,1
58.034,2447,2074,1
59.856,2230,1111,1
73.587,2217,564,1
59.501,2439,545,1
56.212,1847,246,1
52.19,677,156,1
51.633,840,1066,1
51.418,788,190,1
59.185,1865,623,1
54.864,2964,280,1
55.785,2050,1500,1
67.049,1836,1445,1
57.818,2177,1176,1
57.981,2651,847,1
